,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 81505,Neville Island PA - PPC,PBF DIESEL,13808,420000,96658,1,1910,3,1910,1910,1910,0,1910,14504,1,w1,1910,0,1910,20712,420000,96658,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,Above Trend,Above Trend,01/02 00:00:00 EST,02/01 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,Contract,13808,13808,420000,420000,96658,18802,418090,82154,0,0,0,0,0,0,11389143,11389145,11389144,2016-01-01 22:18:59,2016-01-01 22:18:59,2016-01-01 22:18:59,Mansfield,Mansfield,Mansfield,13808,420000,96658,20712,420000,96658,False,True,1910,True,1910,True,18802,418090,94748,-1,-1,-1,14.0,0.0,0,96658.0,13808.0,428048.0,14.0,1,1
2016-01-02,2016-01-02 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 81505,Neville Island PA - PPC,PBF DIESEL,13808,420000,96658,1,0,3,0,0,1910,0,1910,14504,1,w1,0,0,1910,20712,420000,96658,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,Above Trend,Above Trend,01/03 00:00:00 EST,02/01 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,Contract,13808,13808,420000,420000,96658,20712,418090,82154,0,0,0,0,0,0,11441207,11441209,11441208,2016-01-02 22:14:10,2016-01-02 22:14:10,2016-01-02 22:14:10,Mansfield,Mansfield,Mansfield,13808,420000,96658,20712,420000,96658,False,True,1910,True,1910,True,20712,418090,94748,-1,-1,-1,7.0,0.0,0,96658.0,13808.0,428048.0,7.0,1,1
2016-01-03,2016-01-03 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 81505,Neville Island PA - PPC,PBF DIESEL,13808,420000,96658,1,2924,3,2924,2924,4834,0,4834,17428,1,w1,2924,0,4834,20712,420000,96658,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,Above Trend,Above Trend,01/04 00:00:00 EST,02/01 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,Contract,13808,13808,420000,420000,96658,17788,415166,79230,0,0,0,0,0,0,11494255,11494257,11494256,2016-01-03 22:14:39,2016-01-03 22:14:39,2016-01-03 22:14:39,Mansfield,Mansfield,Mansfield,13808,420000,96658,20712,420000,96658,False,True,4834,True,4834,True,17788,415166,91824,-1,-1,-1,12.0,0.0,0,96658.0,13808.0,428048.0,12.0,1,1
2016-01-04,2016-01-04 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 81505,Neville Island PA - PPC,PBF DIESEL,13808,420000,96658,1,7452,3,7452,7452,12286,0,12286,24880,1,w1,7452,0,12286,20712,420000,96658,Available,Available,Available,150%,150,100%,100,100%,100,On Target,Above Trend,Above Trend,01/05 00:00:00 EST,02/01 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,Contract,13808,13808,420000,420000,96658,13260,407714,71778,0,0,0,0,0,0,11618381,11618383,11618382,2016-01-04 22:27:42,2016-01-04 22:27:42,2016-01-04 22:27:42,Mansfield,Mansfield,Mansfield,13808,420000,96658,20712,420000,96658,False,True,12286,True,12286,True,13260,407714,84372,-1,-1,-1,23.0,0.0,0,96658.0,13808.0,428048.0,23.0,1,1
2016-01-05,2016-01-05 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 81505,Neville Island PA - PPC,PBF DIESEL,13808,420000,96658,1,6932,0,6932,6932,19218,0,19218,31812,1,w1,6932,0,19218,20712,420000,96658,Available,Available,Available,150%,150,100%,100,100%,100,On Target,Above Trend,Above Trend,01/06 00:00:00 EST,02/01 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,Contract,13808,13808,420000,420000,96658,13780,400782,64846,0,0,0,0,0,0,11792216,11792218,11792217,2016-01-05 22:20:03,2016-01-05 22:20:03,2016-01-05 22:20:03,Mansfield,Mansfield,Mansfield,13808,420000,96658,20712,420000,96658,False,True,19218,True,19218,True,13780,400782,77440,-1,-1,-1,28.0,0.0,0,96658.0,13808.0,428048.0,28.0,1,1
2016-01-06,2016-01-06 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 81505,Neville Island PA - PPC,PBF DIESEL,13808,420000,96658,1,7174,0,7174,7174,26392,0,26392,7174,1,w2,7174,0,7174,20712,420000,96658,Available,Available,Available,150%,150,100%,100,100%,100,Above Trend,Above Trend,Above Trend,01/07 00:00:00 EST,02/01 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,Contract,13808,13808,420000,420000,96658,13538,393608,89484,0,0,0,0,0,0,11801465,11801467,11801466,2016-01-06 04:22:31,2016-01-06 04:22:31,2016-01-06 04:22:31,Mansfield,Mansfield,Mansfield,13808,420000,96658,20712,420000,96658,True,True,7174,True,26392,True,13538,393608,89484,-1,-1,-1,32.0,0.0,0,96658.0,13808.0,428048.0,32.0,1,1
2016-01-07,2016-01-07 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 81505,Neville Island PA - PPC,PBF DIESEL,13808,420000,96658,1,14060,0,14060,14060,40452,0,40452,21234,1,w2,14060,0,21234,20712,420000,96658,Limited,Available,Available,150%,150,100%,100,100%,100,On Target,On Target,On Target,01/08 00:00:00 EST,02/01 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,Contract,13808,13808,420000,420000,96658,6652,379548,75424,0,0,0,0,0,0,12104472,12104474,12104473,2016-01-07 22:13:41,2016-01-07 22:13:41,2016-01-07 22:13:41,Mansfield,Mansfield,Mansfield,13808,420000,96658,20712,420000,96658,True,True,21234,True,40452,True,6652,379548,75424,-1,-1,-1,43.0,133.0,0,96658.0,13808.0,428048.0,43.0,1,1
2016-01-08,2016-01-08 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 81505,Neville Island PA - PPC,PBF DIESEL,13808,420000,96658,1,12203,0,12203,12203,52655,0,52655,33437,1,w2,12203,0,33437,20712,420000,96658,Available,Available,Available,150%,150,100%,100,100%,100,On Target,On Target,Above Trend,01/09 00:00:00 EST,02/01 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,Contract,13808,13808,420000,420000,96658,8509,367345,63221,0,0,0,0,0,0,12255976,12255978,12255977,2016-01-08 22:20:56,2016-01-08 22:20:56,2016-01-08 22:20:56,Mansfield,Mansfield,Mansfield,13808,420000,96658,20712,420000,96658,True,True,33437,True,52655,True,8509,367345,63221,-1,-1,-1,49.0,0.0,0,96658.0,13808.0,428048.0,49.0,1,1
2016-01-09,2016-01-09 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 81505,Neville Island PA - PPC,PBF DIESEL,13808,420000,96658,1,3100,0,3100,3100,55755,0,55755,36537,1,w2,3100,0,36537,20712,420000,96658,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,On Target,On Target,01/10 00:00:00 EST,02/01 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,Contract,13808,13808,420000,420000,96658,17612,364245,60121,0,0,0,0,0,0,12412464,12412466,12412465,2016-01-09 22:20:48,2016-01-09 22:20:48,2016-01-09 22:20:48,Mansfield,Mansfield,Mansfield,13808,420000,96658,20712,420000,96658,True,True,36537,True,55755,True,17612,364245,60121,-1,-1,-1,46.0,0.0,0,96658.0,13808.0,428048.0,46.0,1,1
2016-01-10,2016-01-10 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 81505,Neville Island PA - PPC,PBF DIESEL,13808,420000,96658,1,1629,0,1629,1629,57384,0,57384,38166,1,w2,1629,0,38166,20712,420000,96658,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,On Target,On Target,01/11 00:00:00 EST,02/01 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,Contract,13808,13808,420000,420000,96658,19083,362616,58492,0,0,0,0,0,0,12563523,12563525,12563524,2016-01-10 22:21:00,2016-01-10 22:21:00,2016-01-10 22:21:00,Mansfield,Mansfield,Mansfield,13808,420000,96658,20712,420000,96658,True,True,38166,True,57384,True,19083,362616,58492,-1,-1,-1,42.0,0.0,0,96658.0,13808.0,428048.0,42.0,1,1
