,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,PBF DIESEL,13548,420000,94838,1,0,3,0,0,0,0,0,33500,1,w1,0,0,0,20322,420000,94838,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,Below Trend,Above Trend,01/02 00:00:00 EST,02/01 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,Contract,13548,13548,420000,420000,94838,20322,420000,61338,0,0,0,0,0,0,11389160,11389162,11389161,2016-01-01 22:18:59,2016-01-01 22:18:59,2016-01-01 22:18:59,Mansfield,Mansfield,Mansfield,13548,420000,94838,20322,420000,94838,False,True,0,True,0,True,20322,420000,94838,-1,-1,-1,-1.0,0.0,0,94838.0,13548.0,419988.0,-1.0,1,1
2016-01-02,2016-01-02 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,PBF DIESEL,13548,420000,94838,1,0,3,0,0,0,0,0,33500,1,w1,0,0,0,20322,420000,94838,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,Below Trend,Above Trend,01/03 00:00:00 EST,02/01 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,Contract,13548,13548,420000,420000,94838,20322,420000,61338,0,0,0,0,0,0,11441224,11441226,11441225,2016-01-02 22:14:10,2016-01-02 22:14:10,2016-01-02 22:14:10,Mansfield,Mansfield,Mansfield,13548,420000,94838,20322,420000,94838,False,True,0,True,0,True,20322,420000,94838,-1,-1,-1,-1.0,0.0,0,94838.0,13548.0,419988.0,-1.0,1,1
2016-01-03,2016-01-03 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,PBF DIESEL,13548,420000,94838,1,0,3,0,0,0,0,0,33500,1,w1,0,0,0,20322,420000,94838,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,Below Trend,Above Trend,01/04 00:00:00 EST,02/01 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,Contract,13548,13548,420000,420000,94838,20322,420000,61338,0,0,0,0,0,0,11494272,11494274,11494273,2016-01-03 22:14:39,2016-01-03 22:14:39,2016-01-03 22:14:39,Mansfield,Mansfield,Mansfield,13548,420000,94838,20322,420000,94838,False,True,0,True,0,True,20322,420000,94838,-1,-1,-1,-1.0,0.0,0,94838.0,13548.0,419988.0,-1.0,1,1
2016-01-04,2016-01-04 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,PBF DIESEL,13548,420000,94838,1,0,3,0,0,0,0,0,33500,1,w1,0,0,0,20322,420000,94838,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,Below Trend,Above Trend,01/05 00:00:00 EST,02/01 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,Contract,13548,13548,420000,420000,94838,20322,420000,61338,0,0,0,0,0,0,11618398,11618400,11618399,2016-01-04 22:27:42,2016-01-04 22:27:42,2016-01-04 22:27:42,Mansfield,Mansfield,Mansfield,13548,420000,94838,20322,420000,94838,False,True,0,True,0,True,20322,420000,94838,-1,-1,-1,-1.0,0.0,0,94838.0,13548.0,419988.0,-1.0,1,1
2016-01-05,2016-01-05 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,PBF DIESEL,13548,420000,94838,1,13500,0,13500,13500,13500,0,13500,47000,1,w1,13500,0,13500,20322,420000,94838,Limited,Available,Available,150%,150,100%,100,100%,100,On Target,Above Trend,Above Trend,01/06 00:00:00 EST,02/01 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,Contract,13548,13548,420000,420000,94838,6822,406500,47838,0,0,0,0,0,0,11792233,11792235,11792234,2016-01-05 22:20:03,2016-01-05 22:20:03,2016-01-05 22:20:03,Mansfield,Mansfield,Mansfield,13548,420000,94838,20322,420000,94838,False,True,13500,True,13500,True,6822,406500,81338,-1,-1,-1,20.0,0.0,0,94838.0,13548.0,419988.0,20.0,1,1
2016-01-06,2016-01-06 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,PBF DIESEL,13548,420000,94838,1,15000,3,15000,0,13500,0,13500,0,1,w2,0,0,15000,20322,420000,94838,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,Above Trend,Below Trend,01/07 00:00:00 EST,02/01 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,Contract,13548,13548,420000,420000,94838,20322,406500,94838,0,0,0,0,0,0,11801482,11801484,11801483,2016-01-06 04:22:31,2016-01-06 04:22:31,2016-01-06 04:22:31,Mansfield,Mansfield,Mansfield,13548,420000,94838,20322,420000,94838,False,True,15000,True,28500,True,5322,406500,79838,-1,-1,-1,17.0,0.0,0,94838.0,13548.0,419988.0,35.0,0,0
2016-01-07,2016-01-07 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,PBF DIESEL,13548,420000,94838,1,15000,3,15000,15000,43500,0,43500,30000,1,w2,15000,0,30000,20322,420000,94838,Limited,Available,Available,150%,150,100%,100,100%,100,On Target,On Target,Above Trend,01/08 00:00:00 EST,02/01 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,Contract,13548,13548,420000,420000,94838,5322,376500,64838,0,0,0,0,0,0,12104489,12104491,12104490,2016-01-07 22:13:41,2016-01-07 22:13:41,2016-01-07 22:13:41,Mansfield,Mansfield,Mansfield,13548,420000,94838,20322,420000,94838,True,True,30000,True,43500,True,5322,376500,64838,-1,-1,-1,46.0,133.0,0,94838.0,13548.0,419988.0,46.0,1,1
2016-01-08,2016-01-08 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,PBF DIESEL,13548,420000,94838,1,23600,3,23600,23600,67100,0,67100,53600,1,w2,23600,0,53600,20322,420000,94838,Out,Available,Available,150%,150,100%,100,100%,100,Above Trend,On Target,Above Trend,01/09 00:00:00 EST,02/01 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,Contract,13548,13548,420000,420000,94838,-3278,352900,41238,0,0,0,0,0,0,12255993,12255995,12255994,2016-01-08 22:20:56,2016-01-08 22:20:56,2016-01-08 22:20:56,Mansfield,Mansfield,Mansfield,13548,420000,94838,20322,420000,94838,True,True,53600,True,67100,True,-3278,352900,41238,-1,-1,-1,62.0,133.0,0,94838.0,13548.0,419988.0,62.0,1,1
2016-01-09,2016-01-09 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,PBF DIESEL,13548,420000,94838,1,7500,3,7500,7500,74600,0,74600,61100,1,w2,7500,0,61100,20322,420000,94838,Available,Available,Available,150%,150,100%,100,100%,100,On Target,On Target,Above Trend,01/10 00:00:00 EST,02/01 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,Contract,13548,13548,420000,420000,94838,12822,345400,33738,0,0,0,0,0,0,12412481,12412483,12412482,2016-01-09 22:20:48,2016-01-09 22:20:48,2016-01-09 22:20:48,Mansfield,Mansfield,Mansfield,13548,420000,94838,20322,420000,94838,True,True,61100,True,74600,True,12822,345400,33738,-1,-1,-1,61.0,0.0,0,94838.0,13548.0,419988.0,61.0,1,1
2016-01-10,2016-01-10 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 291621,Toledo OH - Sunoco,PBF DIESEL,13548,420000,94838,1,0,3,0,0,74600,0,74600,61100,1,w2,0,0,61100,20322,420000,94838,Available,Available,Available,150%,150,100%,100,100%,100,Below Trend,On Target,Above Trend,01/11 00:00:00 EST,02/01 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,Contract,13548,13548,420000,420000,94838,20322,345400,33738,0,0,0,0,0,0,12563540,12563542,12563541,2016-01-10 22:21:00,2016-01-10 22:21:00,2016-01-10 22:21:00,Mansfield,Mansfield,Mansfield,13548,420000,94838,20322,420000,94838,True,True,61100,True,74600,True,20322,345400,33738,-1,-1,-1,55.0,0.0,0,94838.0,13548.0,419988.0,55.0,1,1
