,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/02 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-08-01 22:16:13,2571109,Mansfield,2015-08-01
1,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-08-01 22:16:13,2571110,Mansfield,2015-08-01
2,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/03 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-08-02 22:14:09,2617102,Mansfield,2015-08-02
3,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-08-02 22:14:09,2617103,Mansfield,2015-08-02
4,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/04 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-08-03 22:14:29,2672013,Mansfield,2015-08-03
5,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-08-03 22:14:29,2672014,Mansfield,2015-08-03
6,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/05 00:00:00 EDT,0,PBF DIESEL,Daily,11,2015-08-04 22:14:11,2727593,Mansfield,2015-08-04
7,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,11,2015-08-04 22:14:11,2727594,Mansfield,2015-08-04
8,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/06 00:00:00 EDT,0,PBF DIESEL,Daily,12,2015-08-05 19:12:35,2783810,Mansfield,2015-08-05
9,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,12,2015-08-05 19:12:35,2783811,Mansfield,2015-08-05
10,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/07 00:00:00 EDT,0,PBF DIESEL,Daily,11,2015-08-06 22:14:34,2846192,Mansfield,2015-08-06
11,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,11,2015-08-06 22:14:34,2846193,Mansfield,2015-08-06
12,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/08 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-08-07 22:14:16,2899533,Mansfield,2015-08-07
13,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-08-07 22:14:16,2899534,Mansfield,2015-08-07
14,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/09 00:00:00 EDT,0,PBF DIESEL,Daily,11,2015-08-08 22:14:04,2955494,Mansfield,2015-08-08
15,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,11,2015-08-08 22:14:04,2955495,Mansfield,2015-08-08
