,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-09-01,2015-09-01 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,1,22005,3,29005,22005,110172,1,w1,22005,0,22005,26904,103577,Available,Available,200%,200,110%,110,-1,-1,09/02 00:00:00 CDT,w1,0,2015-09-02 00:00:00,Contract,Contract,13333,13333,93333,4899,-6595,32000,32000,32000,32000,4251134,4251135,2015-09-01 19:00:15,2015-09-01 19:00:15,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,True,False,22005,True,22005,False,4899,0,81572,-1,-1,-1,-1,133.0,0,94161.0,13452.0,403560.0,-1,0,0
2015-09-02,2015-09-02 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13333,93333,3,7003,3,7003,0,0,0,w2,0,0,0,26666,102666,Available,Available,200%,200,110%,110,-1,-1,09/03 00:00:00 CDT,w2,0,2015-09-09 00:00:00,Contract,Contract,13333,13333,93333,26666,102666,0,0,0,0,4313105,4313106,2015-09-02 19:00:17,2015-09-02 19:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93333,26666,0,102666,False,False,7003,False,29008,False,19663,0,102666,-1,-1,-1,-1,0.0,0,93333.0,13333.0,399990.0,-1,0,0
2015-09-03,2015-09-03 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13333,93333,0,21216,3,21216,21216,28219,0,w2,21216,0,28219,26666,102666,Available,Available,200%,200,110%,110,-1,-1,09/04 00:00:00 CDT,w2,0,2015-09-09 00:00:00,Contract,Contract,13333,13333,93333,5450,74447,0,0,0,0,4372321,4372322,2015-09-03 22:00:13,2015-09-03 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93333,26666,0,102666,True,True,28219,False,50224,False,5450,0,74447,-1,-1,-1,-1,133.0,0,93333.0,13333.0,399990.0,-1,0,0
2015-09-04,2015-09-04 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13333,93333,1,8603,3,21506,21506,49725,1,w2,21506,0,36822,26666,102666,Available,Available,200%,200,110%,110,-1,-1,09/05 00:00:00 CDT,w2,0,2015-09-09 00:00:00,Contract,Contract,13333,13333,93333,5160,52941,0,0,0,0,4432433,4432434,2015-09-04 22:00:11,2015-09-04 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93333,26666,0,102666,True,True,36822,False,58827,False,18063,0,65844,-1,-1,-1,-1,0.0,0,93333.0,13333.0,399990.0,-1,0,0
2015-09-05,2015-09-05 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13333,93333,1,5900,3,12903,12903,62628,1,w2,12903,0,42722,26666,102666,Available,Available,200%,200,110%,110,-1,-1,09/06 00:00:00 CDT,w2,0,2015-09-09 00:00:00,Contract,Contract,13333,13333,93333,13763,40038,0,0,0,0,4485458,4485459,2015-09-05 22:00:14,2015-09-05 22:00:14,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93333,26666,0,102666,True,True,42722,False,64727,False,20766,0,59944,-1,-1,-1,-1,0.0,0,93333.0,13333.0,399990.0,-1,0,0
2015-09-06,2015-09-06 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13333,93333,3,40913,3,14004,7003,69631,1,w2,7003,0,42722,26666,102666,Available,Available,200%,200,110%,110,-1,-1,09/07 00:00:00 CDT,w2,0,2015-09-09 00:00:00,Contract,Contract,13333,13333,93333,19663,33035,0,0,0,0,4537842,4537843,2015-09-06 22:00:12,2015-09-06 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93333,26666,0,102666,False,False,83635,False,105640,False,-14247,0,59944,-1,-1,-1,-1,400.0,0,93333.0,13333.0,399990.0,-1,0,0
2015-09-07,2015-09-07 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13333,93333,0,7003,3,7003,7003,83635,0,w2,7003,0,83635,26666,102666,Available,Available,200%,200,110%,110,-1,-1,09/08 00:00:00 CDT,w2,0,2015-09-09 00:00:00,Contract,Contract,13333,13333,93333,19663,19031,0,0,0,0,4590928,4590929,2015-09-07 22:00:12,2015-09-07 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93333,26666,0,102666,True,False,90638,False,112643,False,19663,0,19031,-1,-1,-1,-1,0.0,0,93333.0,13333.0,399990.0,-1,0,0
2015-09-08,2015-09-08 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13333,93333,1,1555,0,28907,28907,112542,1,w2,28907,0,85190,26666,102666,Available,Available,200%,200,110%,110,-1,-1,09/09 00:00:00 CDT,w2,0,2015-09-09 00:00:00,Contract,Contract,13333,13333,93333,4761,-2874,32000,32000,24998,24998,4653475,4653476,2015-09-08 22:00:15,2015-09-08 22:00:15,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93333,26666,0,102666,True,False,92193,False,114198,False,25111,0,17476,-1,-1,-1,-1,0.0,0,93333.0,13333.0,399990.0,-1,0,0
2015-09-09,2015-09-09 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13333,93333,1,5335,3,27352,27352,27352,1,w3,27352,0,5335,26666,102666,Out,Out,200%,200,110%,110,-1,-1,09/10 00:00:00 CDT,w3,0,2015-09-16 00:00:00,Contract,Contract,13333,13333,93333,-686,75314,0,0,0,0,4713267,4713268,2015-09-09 22:00:13,2015-09-09 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93333,26666,0,102666,True,True,5335,False,119533,False,21331,0,97331,-1,-1,-1,-1,0.0,0,93333.0,13333.0,399990.0,-1,0,0
2015-09-10,2015-09-10 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13333,93333,3,44034,3,22017,22017,49369,1,w3,22017,0,27352,26666,102666,Available,Available,200%,200,110%,110,-1,-1,09/11 00:00:00 CDT,w3,0,2015-09-16 00:00:00,Contract,Contract,13333,13333,93333,4649,53297,0,0,0,0,4768207,4768208,2015-09-10 22:00:16,2015-09-10 22:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93333,26666,0,102666,True,False,49369,False,163567,False,-17368,0,75314,-1,-1,-1,-1,400.0,0,93333.0,13333.0,399990.0,-1,0,0
