,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-09-01,2015-09-01 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,1,7499,0,7499,7499,37496,1,w1,7499,0,7499,13548,52161,Available,Available,200%,200,110%,110,-1,-1,09/02 00:00:00 EDT,w1,0,2015-09-02 00:00:00,Contract,Contract,7000,7000,49000,6049,14665,0,0,0,0,4251104,4251105,2015-09-01 19:00:15,2015-09-01 19:00:15,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52160,True,False,7499,True,7499,False,6049,0,44662,-1,-1,-1,-1,133.0,0,47419.0,6774.0,203220.0,-1,0,0
2015-09-02,2015-09-02 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,3,0,0,0,0,0,0,w2,0,0,0,14000,53900,Available,Available,200%,200,110%,110,-1,-1,09/03 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,7000,7000,49000,14000,53900,0,0,0,0,4313077,4313078,2015-09-02 19:00:17,2015-09-02 19:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,True,0,True,7499,False,14000,0,53900,-1,-1,-1,-1,0.0,0,49000.0,7000.0,210000.0,-1,0,0
2015-09-03,2015-09-03 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,0,7498,0,7498,7498,7498,0,w2,7498,0,7498,14000,53900,Available,Available,200%,200,110%,110,-1,-1,09/04 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,7000,7000,49000,6502,46402,0,0,0,0,4372293,4372294,2015-09-03 22:00:13,2015-09-03 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,True,7498,True,14997,False,6502,0,46402,-1,-1,-1,-1,133.0,0,49000.0,7000.0,210000.0,-1,0,0
2015-09-04,2015-09-04 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,1,7499,0,14999,14999,22497,1,w2,14999,0,14997,14000,53900,Out,Out,200%,200,110%,110,-1,-1,09/05 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,7000,7000,49000,-999,31403,0,0,0,0,4432405,4432406,2015-09-04 22:00:11,2015-09-04 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,True,14997,True,22496,False,6501,0,38903,-1,-1,-1,-1,133.0,0,49000.0,7000.0,210000.0,-1,0,0
2015-09-05,2015-09-05 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,1,7500,0,7500,7500,29997,1,w2,7500,0,22497,14000,53900,Available,Available,200%,200,110%,110,-1,-1,09/06 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,7000,7000,49000,6500,23903,0,0,0,0,4485429,4485430,2015-09-05 22:00:14,2015-09-05 22:00:14,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,True,22497,True,29996,False,6500,0,31403,-1,-1,-1,-1,133.0,0,49000.0,7000.0,210000.0,-1,0,0
2015-09-06,2015-09-06 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,3,7500,0,0,0,29997,1,w2,0,0,22497,14000,53900,Available,Available,200%,200,110%,110,-1,-1,09/07 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,7000,7000,49000,14000,23903,0,0,0,0,4537811,4537812,2015-09-06 22:00:12,2015-09-06 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,False,29997,True,37496,False,6500,0,31403,-1,-1,-1,-1,133.0,0,49000.0,7000.0,210000.0,-1,0,0
2015-09-07,2015-09-07 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,3,0,0,0,0,29997,0,w2,0,0,29997,14000,53900,Available,Available,200%,200,110%,110,-1,-1,09/08 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,7000,7000,49000,14000,23903,0,0,0,0,4590899,4590900,2015-09-07 22:00:12,2015-09-07 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,True,29997,True,37496,False,14000,0,23903,-1,-1,-1,-1,0.0,0,49000.0,7000.0,210000.0,-1,0,0
2015-09-08,2015-09-08 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,0,4999,0,4999,4999,34996,0,w2,4999,0,34996,14000,53900,Available,Available,200%,200,110%,110,-1,-1,09/09 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,7000,7000,49000,9001,18904,0,0,0,0,4653447,4653448,2015-09-08 22:00:15,2015-09-08 22:00:15,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,True,34996,True,42495,False,9001,0,18904,-1,-1,-1,-1,0.0,0,49000.0,7000.0,210000.0,-1,0,0
2015-09-09,2015-09-09 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,3,7501,0,7501,7501,7501,1,w3,7501,0,7501,14000,53900,Available,Available,200%,200,110%,110,-1,-1,09/10 00:00:00 EDT,w3,0,2015-09-16 00:00:00,Contract,Contract,7000,7000,49000,6499,46399,0,0,0,0,4713239,4713240,2015-09-09 22:00:13,2015-09-09 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,True,7501,False,49996,False,6499,0,46399,-1,-1,-1,-1,133.0,0,49000.0,7000.0,210000.0,-1,0,0
2015-09-10,2015-09-10 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,0,0,0,0,0,7501,0,w3,0,0,7501,14000,53900,Available,Available,200%,200,110%,110,-1,-1,09/11 00:00:00 EDT,w3,0,2015-09-16 00:00:00,Contract,Contract,7000,7000,49000,14000,46399,0,0,0,0,4768179,4768180,2015-09-10 22:00:16,2015-09-10 22:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,True,7501,False,49996,False,14000,0,46399,-1,-1,-1,-1,0.0,0,49000.0,7000.0,210000.0,-1,0,0
