,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-09-01,2015-09-01 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,18093,120754,3,7001,0,7001,7001,7001,1,w1,7001,0,7001,36186,132829,Available,Available,200%,200,110%,110,-1,-1,09/02 00:00:00 EDT,w1,0,2015-09-08 00:00:00,Contract,Contract,17251,17251,120754,29185,125828,0,0,0,0,4251129,4251130,2015-09-01 19:00:15,2015-09-01 19:00:15,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18093,0,120754,36186,0,132829,True,True,7001,True,7001,False,29185,0,125828,-1,-1,-1,-1,0.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-02,2015-09-02 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,0,0,0,0,0,7001,0,w1,0,0,7001,34502,132829,Available,Available,200%,200,110%,110,-1,-1,09/03 00:00:00 EDT,w1,0,2015-09-08 00:00:00,Contract,Contract,17251,17251,120754,34502,125828,0,0,0,0,4313100,4313101,2015-09-02 19:00:17,2015-09-02 19:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,True,True,7001,True,7001,False,34502,0,125828,-1,-1,-1,-1,0.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-03,2015-09-03 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,1,21316,0,32332,32332,39333,1,w1,32332,0,28317,34502,132829,Available,Available,200%,200,110%,110,-1,-1,09/04 00:00:00 EDT,w1,0,2015-09-08 00:00:00,Contract,Contract,17251,17251,120754,2170,93496,0,0,0,0,4372316,4372317,2015-09-03 22:00:13,2015-09-03 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,True,True,28317,True,28317,False,13186,0,104512,-1,-1,-1,-1,133.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-04,2015-09-04 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,1,3004,0,11016,11016,50349,1,w1,11016,0,31321,34502,132829,Available,Available,200%,200,110%,110,-1,-1,09/05 00:00:00 EDT,w1,0,2015-09-08 00:00:00,Contract,Contract,17251,17251,120754,23486,82480,0,0,0,0,4432428,4432429,2015-09-04 22:00:11,2015-09-04 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,True,True,31321,True,31321,False,31498,0,101508,-1,-1,-1,-1,0.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-05,2015-09-05 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,1,8012,0,8012,8012,58361,1,w1,8012,0,39333,34502,132829,Available,Available,200%,200,110%,110,-1,-1,09/06 00:00:00 EDT,w1,0,2015-09-08 00:00:00,Contract,Contract,17251,17251,120754,26490,74468,0,0,0,0,4485453,4485454,2015-09-05 22:00:14,2015-09-05 22:00:14,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,True,True,39333,True,39333,False,26490,0,93496,-1,-1,-1,-1,0.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-06,2015-09-06 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,3,19028,0,0,0,58361,1,w1,0,0,39333,34502,132829,Available,Available,200%,200,110%,110,-1,-1,09/07 00:00:00 EDT,w1,0,2015-09-08 00:00:00,Contract,Contract,17251,17251,120754,34502,74468,0,0,0,0,4537837,4537838,2015-09-06 22:00:12,2015-09-06 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,True,False,58361,True,58361,False,15474,0,93496,-1,-1,-1,-1,133.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-07,2015-09-07 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,0,0,0,0,0,58361,0,w1,0,0,58361,34502,132829,Available,Available,200%,200,110%,110,-1,-1,09/08 00:00:00 EDT,w1,0,2015-09-08 00:00:00,Contract,Contract,17251,17251,120754,34502,74468,0,0,0,0,4590923,4590924,2015-09-07 22:00:12,2015-09-07 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,True,True,58361,True,58361,False,34502,0,74468,-1,-1,-1,-1,0.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-08,2015-09-08 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,1,18921,3,42242,42242,42242,1,w2,42242,0,18921,34502,132829,Out,Out,200%,200,110%,110,-1,-1,09/09 00:00:00 EDT,w2,0,2015-09-15 00:00:00,Contract,Contract,17251,17251,120754,-7740,90587,0,0,0,0,4653470,4653471,2015-09-08 22:00:15,2015-09-08 22:00:15,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,True,True,18921,False,77282,False,15581,0,113908,-1,-1,-1,-1,133.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-09,2015-09-09 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,3,76662,3,31829,23321,65563,1,w2,23321,0,20730,34502,132829,Available,Available,200%,200,110%,110,-1,-1,09/10 00:00:00 EDT,w2,0,2015-09-15 00:00:00,Contract,Contract,17251,17251,120754,11181,67266,0,0,0,0,4713262,4713263,2015-09-09 22:00:13,2015-09-09 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,False,False,95583,False,153944,False,-42160,0,112099,-1,-1,-1,-1,533.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-10,2015-09-10 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,0,21512,3,30262,21512,95583,0,w2,21512,0,95583,34502,132829,Available,Available,200%,200,110%,110,-1,-1,09/11 00:00:00 EDT,w2,0,2015-09-15 00:00:00,Contract,Contract,17251,17251,120754,12990,37246,0,0,0,0,4768202,4768203,2015-09-10 22:00:16,2015-09-10 22:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,False,False,117095,False,175456,False,12990,0,37246,-1,-1,-1,-1,133.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-11,2015-09-11 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,1,29536,3,29536,29536,133869,1,w2,29536,0,125119,34502,132829,Out,Out,200%,200,110%,110,-1,-1,09/12 00:00:00 EDT,w2,0,2015-09-15 00:00:00,Contract,Contract,17251,17251,120754,4966,-1040,0,0,0,0,4827100,4827101,2015-09-11 22:00:16,2015-09-11 22:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,True,False,146631,False,204992,False,4966,0,7710,-1,-1,-1,-1,133.0,0,120754.0,17251.0,517530.0,-1,0,0
2015-09-12,2015-09-12 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,17251,120754,1,0,3,0,0,133869,1,w2,0,0,125119,34502,132829,Out,Out,200%,200,110%,110,-1,-1,09/13 00:00:00 EDT,w2,0,2015-09-15 00:00:00,Contract,Contract,17251,17251,120754,34502,-1040,0,0,0,0,4893418,4893419,2015-09-12 22:00:17,2015-09-12 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,120754,34502,0,132829,True,False,146631,False,204992,False,34502,0,7710,-1,-1,-1,-1,0.0,0,120754.0,17251.0,517530.0,-1,0,0
