,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-09-01,2015-09-01 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,33370,233587,1,15145,3,71165,50762,210919,1,w1,50762,0,15145,66740,256946,Available,Available,200%,200,110%,110,-1,-1,09/02 00:00:00 EDT,w1,0,2015-09-02 00:00:00,Contract,Contract,34410,34410,240873,15978,46027,0,0,0,0,4251102,4251103,2015-09-01 19:00:15,2015-09-01 19:00:15,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33370,0,233587,66740,0,256945,True,False,15145,True,15145,False,51595,0,241801,-1,-1,-1,-1,0.0,0,233587.0,33370.0,1001100.0,-1,0,0
2015-09-02,2015-09-02 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,34410,240873,0,35617,0,35617,35617,35617,0,w2,35617,0,35617,68820,264960,Available,Available,200%,200,110%,110,-1,-1,09/03 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,34410,34410,240873,33203,229343,0,0,0,0,4313075,4313076,2015-09-02 19:00:17,2015-09-02 19:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,True,True,35617,False,50762,False,33203,0,229343,-1,-1,-1,-1,133.0,0,240873.0,34410.0,1032300.0,-1,0,0
2015-09-03,2015-09-03 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,34410,240873,1,23934,0,53133,53133,88750,1,w2,53133,0,59551,68820,264960,Available,Available,200%,200,110%,110,-1,-1,09/04 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,34410,34410,240873,15687,176210,0,0,0,0,4372291,4372292,2015-09-03 22:00:13,2015-09-03 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,True,True,59551,False,74696,False,44886,0,205409,-1,-1,-1,-1,0.0,0,240873.0,34410.0,1032300.0,-1,0,0
2015-09-04,2015-09-04 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,34410,240873,1,9702,0,29199,29199,117949,1,w2,29199,0,69253,68820,264960,Available,Available,200%,200,110%,110,-1,-1,09/05 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,34410,34410,240873,39621,147011,0,0,0,0,4432403,4432404,2015-09-04 22:00:11,2015-09-04 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,True,True,69253,False,84398,False,59118,0,195707,-1,-1,-1,-1,0.0,0,240873.0,34410.0,1032300.0,-1,0,0
2015-09-05,2015-09-05 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,34410,240873,1,350,0,19497,19497,137446,1,w2,19497,0,69603,68820,264960,Available,Available,200%,200,110%,110,-1,-1,09/06 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,34410,34410,240873,49323,127514,0,0,0,0,4485427,4485428,2015-09-05 22:00:14,2015-09-05 22:00:14,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,True,True,69603,False,84748,False,68470,0,195357,-1,-1,-1,-1,0.0,0,240873.0,34410.0,1032300.0,-1,0,0
2015-09-06,2015-09-06 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,34410,240873,3,94640,0,19147,19147,156593,1,w2,19147,0,81100,68820,264960,Available,Available,200%,200,110%,110,-1,-1,09/07 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,34410,34410,240873,49673,108367,0,0,0,0,4537809,4537810,2015-09-06 22:00:12,2015-09-06 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,True,False,164243,False,179388,False,-25820,0,183860,-1,-1,-1,-1,267.0,0,240873.0,34410.0,1032300.0,-1,0,0
2015-09-07,2015-09-07 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,34410,240873,0,7650,0,7650,7650,164243,0,w2,7650,0,164243,68820,264960,Available,Available,200%,200,110%,110,-1,-1,09/08 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,34410,34410,240873,61170,100717,0,0,0,0,4590897,4590898,2015-09-07 22:00:12,2015-09-07 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,True,False,171893,False,187038,False,61170,0,100717,-1,-1,-1,-1,0.0,0,240873.0,34410.0,1032300.0,-1,0,0
2015-09-08,2015-09-08 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,34410,240873,1,33713,0,68645,68645,232888,1,w2,68645,0,197956,68820,264960,Available,Available,200%,200,110%,110,-1,-1,09/09 00:00:00 EDT,w2,0,2015-09-09 00:00:00,Contract,Contract,34410,34410,240873,175,32072,0,0,0,0,4653445,4653446,2015-09-08 22:00:15,2015-09-08 22:00:15,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,True,False,205606,False,220751,False,35107,0,67004,-1,-1,-1,-1,0.0,0,240873.0,34410.0,1032300.0,-1,0,0
2015-09-09,2015-09-09 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,34410,240873,0,34932,0,34932,34932,34932,0,w3,34932,0,34932,68820,264960,Available,Available,200%,200,110%,110,-1,-1,09/10 00:00:00 EDT,w3,0,2015-09-16 00:00:00,Contract,Contract,34410,34410,240873,33888,230028,0,0,0,0,4713237,4713238,2015-09-09 22:00:13,2015-09-09 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,True,True,34932,False,255683,False,33888,0,230028,-1,-1,-1,-1,133.0,0,240873.0,34410.0,1032300.0,-1,0,0
2015-09-10,2015-09-10 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,34410,240873,1,7697,0,39302,39302,74234,1,w3,39302,0,42629,68820,264960,Available,Available,200%,200,110%,110,-1,-1,09/11 00:00:00 EDT,w3,0,2015-09-16 00:00:00,Contract,Contract,34410,34410,240873,29518,190726,0,0,0,0,4768177,4768178,2015-09-10 22:00:16,2015-09-10 22:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,True,True,42629,False,263380,False,61123,0,222331,-1,-1,-1,-1,0.0,0,240873.0,34410.0,1032300.0,-1,0,0
