,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-10-01,2015-10-01 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,20440,143077,1,0,0,29507,29507,50307,1,w1,29507,0,0,23506,143077,Out,Available,115%,115,100%,100,Above Trend,Above Trend,10/02 00:00:00 EDT,w1,0,2015-10-02 00:00:00,Contract,Contract,-1,-1,-1,-6001,92770,0,0,0,0,5861129,5861130,2015-10-01 22:03:51,2015-10-01 22:03:51,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20440,0,143077,23506,0,143077,True,False,0,True,0,0,23506,0,143077,-1,-1,-1,-1,0.0,0,143077.0,20440.0,633640.0,-1,0,1
2015-10-02,2015-10-02 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,3,31701,1,31701,-1,31701,0,w2,-1,0,31701,-1,143077,-1,Available,-1,115,100%,100,-1,Above Trend,-1,w2,0,2015-10-09 00:00:00,-1,Contract,-1,-1,-1,-1,111376,-1,0,-1,0,-1,5913732,2015-10-02 00:00:00,2015-10-02 22:03:16,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20440,0,143077,23506,0,143077,True,True,0,0,0,0,-1,0,111376,-1,-1,-1,-1,0.0,0,143077.0,20440.0,633640.0,-1,0,0
2015-10-03,2015-10-03 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,43701,0,w2,-1,0,43701,-1,143077,-1,Available,-1,115,100%,100,-1,Above Trend,-1,w2,0,2015-10-09 00:00:00,-1,Contract,-1,-1,-1,-1,99376,-1,0,-1,0,-1,5960587,2015-10-03 00:00:00,2015-10-03 22:03:16,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,99376,-1,-1,-1,-1,-1.0,0,143077.0,20440.0,633640.0,-1,0,0
2015-10-04,2015-10-04 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,43701,0,w2,-1,0,43701,-1,143077,-1,Available,-1,115,100%,100,-1,Above Trend,-1,w2,0,2015-10-09 00:00:00,-1,Contract,-1,-1,-1,-1,99376,-1,0,-1,0,-1,6007185,2015-10-04 00:00:00,2015-10-04 22:04:27,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,99376,-1,-1,-1,-1,-1.0,0,143077.0,20440.0,633640.0,-1,0,0
2015-10-05,2015-10-05 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,123111,0,w2,-1,0,123111,-1,143077,-1,Available,-1,115,100%,100,-1,Above Trend,-1,w2,0,2015-10-09 00:00:00,-1,Contract,-1,-1,-1,-1,19966,-1,0,-1,0,-1,6061303,2015-10-05 00:00:00,2015-10-05 22:03:53,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,19966,-1,-1,-1,-1,-1.0,0,143077.0,20440.0,633640.0,-1,0,0
2015-10-06,2015-10-06 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,147619,0,w2,-1,0,147619,-1,143077,-1,Out,-1,115,100%,100,-1,Above Trend,-1,w2,0,2015-10-09 00:00:00,-1,Contract,-1,-1,-1,-1,-4542,-1,0,-1,0,-1,6117939,2015-10-06 00:00:00,2015-10-06 22:04:28,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,-4542,-1,-1,-1,-1,-1.0,0,143077.0,20440.0,633640.0,-1,0,0
2015-10-07,2015-10-07 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,147619,0,w2,-1,0,147619,-1,143077,-1,Out,-1,115,100%,100,-1,Above Trend,-1,w2,0,2015-10-09 00:00:00,-1,Contract,-1,-1,-1,-1,-4542,-1,7500,-1,7500,-1,6168020,2015-10-07 00:00:00,2015-10-07 22:03:52,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,-4542,-1,-1,7500,-1,-1.0,0,143077.0,20440.0,633640.0,-1,0,0
2015-10-08,2015-10-08 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,160320,0,w2,-1,0,160320,-1,143077,-1,Out,-1,115,100%,100,-1,Above Trend,-1,w2,0,2015-10-09 00:00:00,-1,Contract,-1,-1,-1,-1,-4542,-1,15000,-1,2299,-1,6221099,2015-10-08 00:00:00,2015-10-08 22:04:27,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,-17243,-1,-1,15000,-1,-1.0,100,143077.0,20440.0,633640.0,-1,0,0
2015-10-09,2015-10-09 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,3,45112,1,45112,-1,45112,0,w3,-1,0,45112,-1,143077,-1,Available,-1,115,100%,100,-1,Above Trend,-1,w3,0,2015-10-16 00:00:00,-1,Contract,-1,-1,-1,-1,97965,-1,0,-1,0,-1,6272136,2015-10-09 00:00:00,2015-10-09 22:04:27,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,True,True,0,0,0,0,-1,0,97965,-1,-1,-1,-1,-1.0,0,143077.0,20440.0,633640.0,-1,0,0
2015-10-10,2015-10-10 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,45112,0,w3,-1,0,45112,-1,143077,-1,Available,-1,115,100%,100,-1,Above Trend,-1,w3,0,2015-10-16 00:00:00,-1,Contract,-1,-1,-1,-1,97965,-1,0,-1,0,-1,6319222,2015-10-10 00:00:00,2015-10-10 22:03:51,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,97965,-1,-1,-1,-1,-1.0,0,143077.0,20440.0,633640.0,-1,0,0
