,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,Chevron,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY : AC5246494,1000,1500,1025 DORAVILLE GA TRM CHEVRON,0,1500,0,0,09/02 00:00:00 EDT,1000,DIESEL #2,Daily,16,2015-09-01 19:13:50,4253772,Mansfield,2015-09-01
1,Chevron,Contract,Below Trend,Available,110%,MANSFIELD OIL COMPANY : AC5246494,30000,33000,1025 DORAVILLE GA TRM CHEVRON,0,33000,0,0,10/01 00:00:00 EDT,30000,DIESEL #2,Monthly,16,2015-09-01 19:13:50,4253774,Mansfield,2015-09-01
2,Chevron,Contract,Below Trend,Available,125%,MANSFIELD OIL COMPANY : AC5246494,7000,8750,1025 DORAVILLE GA TRM CHEVRON,0,8750,0,0,09/02 00:00:00 EDT,7000,DIESEL #2,Weekly,16,2015-09-01 19:13:50,4253773,Mansfield,2015-09-01
3,Chevron,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY : AC5246494,1000,1500,1025 DORAVILLE GA TRM CHEVRON,0,1500,0,0,09/03 00:00:00 EDT,1000,DIESEL #2,Daily,9,2015-09-02 19:14:00,4315419,Mansfield,2015-09-02
4,Chevron,Contract,Below Trend,Available,110%,MANSFIELD OIL COMPANY : AC5246494,30000,33000,1025 DORAVILLE GA TRM CHEVRON,0,33000,0,0,10/01 00:00:00 EDT,30000,DIESEL #2,Monthly,9,2015-09-02 19:14:00,4315421,Mansfield,2015-09-02
5,Chevron,Contract,Below Trend,Available,125%,MANSFIELD OIL COMPANY : AC5246494,7000,8750,1025 DORAVILLE GA TRM CHEVRON,0,8750,0,0,09/09 00:00:00 EDT,7000,DIESEL #2,Weekly,9,2015-09-02 19:14:00,4315420,Mansfield,2015-09-02
6,Chevron,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY : AC5246494,1000,1500,1025 DORAVILLE GA TRM CHEVRON,0,1500,0,0,09/04 00:00:00 EDT,1000,DIESEL #2,Daily,10,2015-09-03 22:13:29,4374731,Mansfield,2015-09-03
7,Chevron,Contract,Below Trend,Available,110%,MANSFIELD OIL COMPANY : AC5246494,30000,33000,1025 DORAVILLE GA TRM CHEVRON,0,33000,0,0,10/01 00:00:00 EDT,30000,DIESEL #2,Monthly,10,2015-09-03 22:13:29,4374733,Mansfield,2015-09-03
8,Chevron,Contract,Below Trend,Available,125%,MANSFIELD OIL COMPANY : AC5246494,7000,8750,1025 DORAVILLE GA TRM CHEVRON,0,8750,0,0,09/09 00:00:00 EDT,7000,DIESEL #2,Weekly,10,2015-09-03 22:13:29,4374732,Mansfield,2015-09-03
9,Chevron,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY : AC5246494,1000,1500,1025 DORAVILLE GA TRM CHEVRON,0,1500,0,0,09/05 00:00:00 EDT,1000,DIESEL #2,Daily,10,2015-09-04 22:13:51,4434842,Mansfield,2015-09-04
10,Chevron,Contract,Below Trend,Available,110%,MANSFIELD OIL COMPANY : AC5246494,30000,33000,1025 DORAVILLE GA TRM CHEVRON,0,33000,0,0,10/01 00:00:00 EDT,30000,DIESEL #2,Monthly,10,2015-09-04 22:13:51,4434844,Mansfield,2015-09-04
11,Chevron,Contract,Below Trend,Available,125%,MANSFIELD OIL COMPANY : AC5246494,7000,8750,1025 DORAVILLE GA TRM CHEVRON,0,8750,0,0,09/09 00:00:00 EDT,7000,DIESEL #2,Weekly,10,2015-09-04 22:13:51,4434843,Mansfield,2015-09-04
