,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,416875,78000,1667500,91586,1,11380,3,-11621,11380,11380,0,11380,416875,78000,1667500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,78000,-1,1667500,-1,325289,66620,1656120,0,0,0,0,0,0,11388908,11388907,11388909,2016-01-01 22:14:04,2016-01-01 22:14:04,2016-01-01 22:14:04,Mansfield,Mansfield,Mansfield,0,0,1,w1,11380,0,11380,0,0,0,0,0,w1,0,-1,0,0,0,0,0,78000,1667500,0,78000,1667500,0,False,True,11380,True,11380,True,66620,1656120,-11380,-1,-1,-1,21.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-02,2016-01-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,416875,78000,1667500,114587,1,23001,3,13551,23001,34381,0,34381,416875,78000,1667500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,78000,-1,1667500,-1,302288,54999,1633119,0,0,0,0,0,0,11440972,11440971,11440973,2016-01-02 22:13:10,2016-01-02 22:13:10,2016-01-02 22:13:10,Mansfield,Mansfield,Mansfield,0,0,1,w1,23001,0,34381,0,0,0,0,0,w1,0,-1,0,0,0,0,0,78000,1667500,0,78000,1667500,0,False,True,34381,True,34381,True,54999,1633119,-34381,-1,-1,-1,32.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-03,2016-01-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,416875,78000,1667500,124037,1,9450,3,-68662,9450,43831,0,43831,416875,78000,1667500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,78000,-1,1667500,-1,292838,68550,1623669,0,0,0,0,0,0,11494051,11494050,11494052,2016-01-03 22:09:39,2016-01-03 22:09:39,2016-01-03 22:09:39,Mansfield,Mansfield,Mansfield,0,0,1,w1,9450,0,43831,0,0,0,0,0,w1,0,-1,0,0,0,0,0,78000,1667500,0,78000,1667500,0,False,True,43831,True,43831,True,68550,1623669,-43831,-1,-1,-1,27.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-04,2016-01-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,416875,78000,1667500,202149,1,78112,3,15232,78112,121943,0,121943,416875,78000,1667500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,78000,-1,1667500,-1,214726,-112,1545557,0,0,0,0,0,0,11616003,11616002,11616004,2016-01-04 22:19:01,2016-01-04 22:19:01,2016-01-04 22:19:01,Mansfield,Mansfield,Mansfield,0,0,1,w1,78112,0,121943,0,0,0,0,0,w1,0,-1,0,0,0,0,0,78000,1667500,0,78000,1667500,0,False,True,121943,True,121943,True,-112,1545557,-121943,-1,-1,-1,57.0,133.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-05,2016-01-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,416875,78000,1667500,265029,1,62880,3,5192,62880,184823,0,184823,416875,78000,1667500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,78000,-1,1667500,-1,151846,15120,1482677,0,0,0,0,0,0,11791376,11791375,11791377,2016-01-05 22:13:33,2016-01-05 22:13:33,2016-01-05 22:13:33,Mansfield,Mansfield,Mansfield,0,0,1,w1,62880,0,184823,0,0,0,0,0,w1,0,-1,0,0,0,0,0,78000,1667500,0,78000,1667500,0,False,True,184823,True,184823,True,15120,1482677,-184823,-1,-1,-1,69.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-06,2016-01-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,416875,78000,1667500,322717,1,59688,3,-6147,57688,242511,0,242511,416875,78000,1667500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,78000,-1,1667500,-1,94158,20312,1424989,0,0,0,0,0,0,11944433,11944432,11944434,2016-01-06 22:17:12,2016-01-06 22:17:12,2016-01-06 22:17:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,57688,0,244511,0,0,0,0,0,w1,0,-1,0,0,0,0,0,78000,1667500,0,78000,1667500,0,False,True,244511,True,244511,True,18312,1424989,-244511,-1,-1,-1,75.0,0.0,-1,0.0,0.0,0.0,0.0,0,0
2016-01-07,2016-01-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,416875,78000,1667500,63835,1,66535,3,15678,63835,308346,0,308346,416875,78000,1667500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,78000,-1,1667500,-1,353040,14165,1359154,0,0,0,0,0,0,12104713,12104712,12104714,2016-01-07 22:13:41,2016-01-07 22:13:41,2016-01-07 22:13:41,Mansfield,Mansfield,Mansfield,0,0,1,w1,63835,0,311046,0,0,0,0,0,w1,0,-1,0,0,0,0,0,78000,1667500,0,78000,1667500,0,False,True,311046,True,311046,True,11465,1359154,-311046,-1,-1,-1,82.0,0.0,-1,0.0,0.0,0.0,0.0,0,0
2016-01-08,2016-01-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,416875,78000,1667500,114692,1,48157,3,7692,48157,359203,0,359203,416875,78000,1667500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,78000,-1,1667500,-1,302183,29843,1308297,0,0,0,0,0,0,12254882,12254881,12254883,2016-01-08 22:12:34,2016-01-08 22:12:34,2016-01-08 22:12:34,Mansfield,Mansfield,Mansfield,0,0,1,w1,48157,0,359203,0,0,0,0,0,w1,0,-1,0,0,0,0,0,78000,1667500,0,78000,1667500,0,False,True,359203,True,359203,True,29843,1308297,-359203,-1,-1,-1,83.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-09,2016-01-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,416875,78000,1667500,155157,1,40465,3,23635,40465,399668,0,399668,416875,78000,1667500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,78000,-1,1667500,-1,261718,37535,1267832,0,0,0,0,0,0,12411752,12411751,12411753,2016-01-09 22:12:37,2016-01-09 22:12:37,2016-01-09 22:12:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,40465,0,399668,0,0,0,0,0,w1,0,-1,0,0,0,0,0,78000,1667500,0,78000,1667500,0,False,True,399668,True,399668,True,37535,1267832,-399668,-1,-1,-1,83.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-10,2016-01-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,416875,78000,1667500,171987,1,16830,3,-69981,16830,416498,0,416498,416875,78000,1667500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,78000,-1,1667500,-1,244888,61170,1251002,0,0,0,0,0,0,12566862,12566861,12566863,2016-01-10 23:51:04,2016-01-10 23:51:04,2016-01-10 23:51:04,Mansfield,Mansfield,Mansfield,0,0,1,w1,16830,0,416498,0,0,0,0,0,w1,0,-1,0,0,0,0,0,78000,1667500,0,78000,1667500,0,False,True,416498,True,416498,True,61170,1251002,-416498,-1,-1,-1,77.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
