,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,264443,49275,1057770,7400,1,7400,3,-7600,7400,7400,0,7400,264443,49275,1057770,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49275,-1,1057770,-1,257043,41875,1050370,0,0,0,0,0,0,11388869,11388868,11388870,2016-01-01 22:14:04,2016-01-01 22:14:04,2016-01-01 22:14:04,Mansfield,Mansfield,Mansfield,0,0,1,w1,7400,0,7400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49275,1057770,0,49275,1057770,0,False,True,7400,True,7400,True,41875,1050370,-7400,-1,-1,-1,22.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-02,2016-01-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,264443,49275,1057770,22400,1,15000,3,5400,15000,22400,0,22400,264443,49275,1057770,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49275,-1,1057770,-1,242043,34275,1035370,0,0,0,0,0,0,11440933,11440932,11440934,2016-01-02 22:13:10,2016-01-02 22:13:10,2016-01-02 22:13:10,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,22400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49275,1057770,0,49275,1057770,0,False,True,22400,True,22400,True,34275,1035370,-22400,-1,-1,-1,33.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-03,2016-01-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,264443,49275,1057770,32000,1,9600,3,-27603,9600,32000,0,32000,264443,49275,1057770,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49275,-1,1150000,-1,232443,39675,1025770,0,0,0,0,0,0,11494012,11494011,11494013,2016-01-03 22:09:39,2016-01-03 22:09:39,2016-01-03 22:09:39,Mansfield,Mansfield,Mansfield,0,0,1,w1,9600,0,32000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49275,1057770,0,49275,1057770,0,False,True,32000,True,32000,True,39675,1025770,-32000,-1,-1,-1,31.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-04,2016-01-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,287500,49275,1150000,69203,1,37203,3,-14397,37203,69203,0,69203,287500,49275,1150000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49275,-1,1150000,-1,218297,12072,1080797,0,0,0,0,0,0,11615964,11615963,11615965,2016-01-04 22:19:01,2016-01-04 22:19:01,2016-01-04 22:19:01,Mansfield,Mansfield,Mansfield,0,0,1,w1,37203,0,69203,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49275,1150000,0,49275,1150000,0,False,True,69203,True,69203,True,12072,1080797,-69203,-1,-1,-1,47.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-05,2016-01-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,287500,49275,1150000,120803,1,51600,3,-9603,51600,120803,0,120803,287500,49275,1150000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49275,-1,1150000,-1,166697,-2325,1029197,0,0,0,0,0,0,11791337,11791336,11791338,2016-01-05 22:13:33,2016-01-05 22:13:33,2016-01-05 22:13:33,Mansfield,Mansfield,Mansfield,0,0,1,w1,51600,0,120803,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49275,1150000,0,49275,1150000,0,False,True,120803,True,120803,True,-2325,1029197,-120803,-1,-1,-1,65.0,133.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-06,2016-01-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,287500,49275,1150000,182006,1,61203,3,8698,61203,182006,0,182006,287500,49275,1150000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49275,-1,1150000,-1,105494,-11928,967994,0,0,0,0,0,0,11944394,11944393,11944395,2016-01-06 22:17:12,2016-01-06 22:17:12,2016-01-06 22:17:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,61203,0,182006,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49275,1150000,0,49275,1150000,0,False,True,182006,True,182006,True,-11928,967994,-182006,-1,-1,-1,82.0,133.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-07,2016-01-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,287500,49275,1150000,234511,1,52505,3,2005,52505,234511,0,234511,287500,49275,1150000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49275,-1,1150000,-1,52989,-3230,915489,0,0,0,0,0,0,12104674,12104673,12104675,2016-01-07 22:13:41,2016-01-07 22:13:41,2016-01-07 22:13:41,Mansfield,Mansfield,Mansfield,0,0,1,w1,52505,0,234511,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49275,1150000,0,49275,1150000,0,False,True,234511,True,234511,True,-3230,915489,-234511,-1,-1,-1,90.0,133.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-08,2016-01-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,287500,49275,1150000,50500,1,50500,3,35500,50500,285011,0,285011,287500,49275,1150000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49275,-1,1150000,-1,237000,-1225,864989,0,0,0,0,0,0,12254843,12254842,12254844,2016-01-08 22:12:34,2016-01-08 22:12:34,2016-01-08 22:12:34,Mansfield,Mansfield,Mansfield,0,0,1,w1,50500,0,285011,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49275,1150000,0,49275,1150000,0,False,True,285011,True,285011,True,-1225,864989,-285011,-1,-1,-1,96.0,133.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-09,2016-01-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,287500,49275,1150000,65500,1,15000,3,0,15000,300011,0,300011,287500,49275,1150000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49275,-1,1150000,-1,222000,34275,849989,0,0,0,0,0,0,12411713,12411712,12411714,2016-01-09 22:12:37,2016-01-09 22:12:37,2016-01-09 22:12:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,300011,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49275,1150000,0,49275,1150000,0,False,True,300011,True,300011,True,34275,849989,-300011,-1,-1,-1,90.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2016-01-10,2016-01-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,287500,49275,1150000,80500,1,15000,3,-39809,15000,315011,0,315011,287500,49275,1150000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49275,-1,1150000,-1,207000,34275,834989,0,0,0,0,0,0,12566823,12566822,12566824,2016-01-10 23:51:04,2016-01-10 23:51:04,2016-01-10 23:51:04,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,315011,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49275,1150000,0,49275,1150000,0,False,True,315011,True,315011,True,34275,834989,-315011,-1,-1,-1,85.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
