,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,419003,0,1676010,46354,1,7500,3,0,7500,7500,0,7500,419003,0,1676010,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,1676010,-1,372649,0,1668510,0,0,0,0,0,0,11388878,11388877,11388879,2016-01-01 22:14:04,2016-01-01 22:14:04,2016-01-01 22:14:04,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,7500,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,1676010,0,0,1676010,0,True,True,7500,True,7500,True,-7500,1668510,-7500,-1,-1,-1,14.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2016-01-02,2016-01-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,419003,0,1676010,53854,1,7500,3,7500,7500,15000,0,15000,419003,0,1676010,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,1676010,-1,365149,0,1661010,0,0,0,0,0,0,11440942,11440941,11440943,2016-01-02 22:13:10,2016-01-02 22:13:10,2016-01-02 22:13:10,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,15000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,1676010,0,0,1676010,0,False,True,15000,True,15000,True,-7500,1661010,-15000,-1,-1,-1,14.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2016-01-03,2016-01-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,419003,0,1676010,53854,1,0,3,-46816,0,15000,0,15000,419003,0,1676010,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,1725000,-1,365149,0,1661010,0,0,0,0,0,0,11494021,11494020,11494022,2016-01-03 22:09:39,2016-01-03 22:09:39,2016-01-03 22:09:39,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,15000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,1676010,0,0,1676010,0,False,True,15000,True,15000,True,0,1661010,-15000,-1,-1,-1,9.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2016-01-04,2016-01-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,431250,0,1725000,100670,1,46816,3,-35430,46816,61816,0,61816,431250,0,1725000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,1725000,-1,330580,0,1663184,0,0,0,0,0,0,11615973,11615972,11615974,2016-01-04 22:19:01,2016-01-04 22:19:01,2016-01-04 22:19:01,Mansfield,Mansfield,Mansfield,0,0,1,w1,46816,0,61816,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,1725000,0,0,1725000,0,False,True,61816,True,61816,True,-46816,1663184,-61816,-1,-1,-1,28.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2016-01-05,2016-01-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,431250,0,1725000,182916,1,82246,3,15434,82246,144062,0,144062,431250,0,1725000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,1725000,-1,248334,0,1580938,0,0,0,0,0,0,11791346,11791345,11791347,2016-01-05 22:13:33,2016-01-05 22:13:33,2016-01-05 22:13:33,Mansfield,Mansfield,Mansfield,0,0,1,w1,82246,0,144062,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,1725000,0,0,1725000,0,False,True,144062,True,144062,True,-82246,1580938,-144062,-1,-1,-1,52.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2016-01-06,2016-01-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,431250,0,1725000,249728,1,66812,3,3703,66812,210874,0,210874,431250,0,1725000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,1725000,-1,181522,0,1514126,0,0,0,0,0,0,11944403,11944402,11944404,2016-01-06 22:17:12,2016-01-06 22:17:12,2016-01-06 22:17:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,66812,0,210874,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,1725000,0,0,1725000,0,False,True,210874,True,210874,True,-66812,1514126,-210874,-1,-1,-1,63.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2016-01-07,2016-01-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,431250,0,1725000,63109,1,63109,3,-40746,63109,273983,0,273983,431250,0,1725000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,1725000,-1,368141,0,1451017,0,0,0,0,0,0,12104686,12104685,12104687,2016-01-07 22:13:41,2016-01-07 22:13:41,2016-01-07 22:13:41,Mansfield,Mansfield,Mansfield,0,0,1,w1,63109,0,273983,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,1725000,0,0,1725000,0,False,True,273983,True,273983,True,-63109,1451017,-273983,-1,-1,-1,70.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2016-01-08,2016-01-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,431250,0,1725000,166964,1,103855,3,103855,103855,377838,0,377838,431250,0,1725000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,1725000,-1,264286,0,1347162,0,0,0,0,0,0,12254855,12254854,12254856,2016-01-08 22:12:34,2016-01-08 22:12:34,2016-01-08 22:12:34,Mansfield,Mansfield,Mansfield,0,0,1,w1,103855,0,377838,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,1725000,0,0,1725000,0,False,True,377838,True,377838,True,-103855,1347162,-377838,-1,-1,-1,85.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2016-01-09,2016-01-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,431250,0,1725000,166964,1,0,3,-7600,0,377838,0,377838,431250,0,1725000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,1725000,-1,264286,0,1347162,0,0,0,0,0,0,12411722,12411721,12411723,2016-01-09 22:12:37,2016-01-09 22:12:37,2016-01-09 22:12:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,377838,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,1725000,0,0,1725000,0,False,True,377838,True,377838,True,0,1347162,-377838,-1,-1,-1,75.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2016-01-10,2016-01-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,431250,0,1725000,174564,1,7600,3,-67553,7600,385438,0,385438,431250,0,1725000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,1725000,-1,256686,0,1339562,0,0,0,0,0,0,12566835,12566834,12566836,2016-01-10 23:51:04,2016-01-10 23:51:04,2016-01-10 23:51:04,Mansfield,Mansfield,Mansfield,0,0,1,w1,7600,0,385438,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,1725000,0,0,1725000,0,False,True,385438,True,385438,True,-7600,1339562,-385438,-1,-1,-1,69.0,-1,-1,0.0,0.0,0.0,0.0,0,1
