,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-09-01,2015-09-01 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,DALLAS TX MAGELLAN TP - 00DP,ULSD,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,w1,1,2015-09-03 00:00:00,-1,-1,-1,29401,-1,882037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-09-01 00:00:00,2015-09-01 00:00:00,2015-09-01 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,True,True,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,1,1
2015-09-02,2015-09-02 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,DALLAS TX MAGELLAN TP - 00DP,ULSD,29401,-1,-1,0,17282,0,17282,17282,-1,0,-1,-1,0,w1,17282,0,-1,29401,-1,-1,Available,-1,-1,100%,100,-1,-1,-1,-1,Below Trend,-1,-1,09/03 00:00:00 CDT,-1,w1,1,2015-09-03 00:00:00,Contract,-1,-1,29401,29401,882037,-1,-1,12119,-1,-1,0,-1,-1,0,-1,-1,4314950,-1,-1,2015-09-02 00:00:00,2015-09-02 00:00:00,2015-09-02 00:00:00,Mansfield,-1,-1,29401,-1,-1,29401,-1,-1,False,False,0,0,0,0,12119,-1,-1,-1,-1,-1,-1.0,0.0,-1,205807.0,29401.0,882030.0,-1,0,0
2015-09-03,2015-09-03 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,DALLAS TX MAGELLAN TP - 00DP,ULSD,29401,882037,205809,1,30167,3,30167,25469,80057,0,80057,25469,1,w1,25469,0,30167,29401,882037,205809,Available,Available,Available,100%,100,100%,100,100%,100,On Track,On Track,On Track,09/04 00:00:00 CDT,10/01 00:00:00 CDT,w2,0,2015-09-10 00:00:00,Contract,Contract,Contract,29401,29401,882037,882037,205809,3932,801980,180340,0,0,0,0,0,0,4374293,4374295,4374294,2015-09-03 22:05:38,2015-09-03 22:05:38,2015-09-03 22:05:38,Mansfield,Mansfield,Mansfield,29401,882037,205809,29401,882037,205809,False,True,30167,True,0,0,-766,801980,175642,-1,-1,-1,91.0,133.0,0,205809.0,29401.0,882030.0,-1,0,0
2015-09-04,2015-09-04 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,DALLAS TX MAGELLAN TP - 00DP,ULSD,29401,882037,205809,1,30301,3,30301,30301,115056,0,115056,60468,1,w1,30301,0,60468,29401,882037,205809,Out,Out,Out,100%,100,100%,100,100%,100,On Track,On Track,On Track,09/05 00:00:00 CDT,10/01 00:00:00 CDT,w2,0,2015-09-10 00:00:00,Contract,Contract,Contract,29401,29401,882037,882037,205809,-900,766981,145341,0,0,0,0,0,0,4432490,4432492,4432491,2015-09-04 22:00:21,2015-09-04 22:00:21,2015-09-04 22:00:21,Mansfield,Mansfield,Mansfield,29401,882037,205809,29401,882037,205809,False,True,60468,True,0,0,-900,766981,145341,-1,-1,-1,98.0,133.0,0,205809.0,29401.0,882030.0,-1,0,0
2015-09-05,2015-09-05 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,DALLAS TX MAGELLAN TP - 00DP,ULSD,29401,882037,205809,1,25888,3,25888,22887,137943,0,137943,83355,1,w1,22887,0,86356,29401,882037,205809,Available,Available,Available,100%,100,100%,100,100%,100,On Track,On Track,On Track,09/06 00:00:00 CDT,10/01 00:00:00 CDT,w2,0,2015-09-10 00:00:00,Contract,Contract,Contract,29401,29401,882037,882037,205809,6514,744094,122454,0,0,0,0,0,0,4485514,4485516,4485515,2015-09-05 22:00:24,2015-09-05 22:00:24,2015-09-05 22:00:24,Mansfield,Mansfield,Mansfield,29401,882037,205809,29401,882037,205809,False,True,86356,True,0,0,3513,744094,119453,-1,-1,-1,94.0,0.0,0,205809.0,29401.0,882030.0,-1,0,0
2015-09-06,2015-09-06 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,DALLAS TX MAGELLAN TP - 00DP,ULSD,29401,882037,205809,1,2652,3,2652,2652,143596,0,143596,89008,1,w1,2652,0,89008,29401,882037,205809,Available,Available,Available,100%,100,100%,100,100%,100,Below Trend,On Track,Below Trend,09/07 00:00:00 CDT,10/01 00:00:00 CDT,w2,0,2015-09-10 00:00:00,Contract,Contract,Contract,29401,29401,882037,882037,205809,26749,738441,116801,0,0,0,0,0,0,4539939,4539941,4539940,2015-09-06 22:05:37,2015-09-06 22:05:37,2015-09-06 22:05:37,Mansfield,Mansfield,Mansfield,29401,882037,205809,29401,882037,205809,False,True,89008,True,0,0,26749,738441,116801,-1,-1,-1,81.0,0.0,0,205809.0,29401.0,882030.0,-1,0,0
2015-09-07,2015-09-07 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,DALLAS TX MAGELLAN TP - 00DP,ULSD,29401,882037,205809,1,6173,3,6173,0,143596,0,143596,89008,1,w1,0,0,95181,29401,882037,205809,Available,Available,Available,100%,100,100%,100,100%,100,Below Trend,Below Trend,Below Trend,09/08 00:00:00 CDT,10/01 00:00:00 CDT,w2,0,2015-09-10 00:00:00,Contract,Contract,Contract,29401,29401,882037,882037,205809,29401,738441,116801,0,0,0,0,0,0,4592261,4592263,4592262,2015-09-07 22:04:42,2015-09-07 22:04:42,2015-09-07 22:04:42,Mansfield,Mansfield,Mansfield,29401,882037,205809,29401,882037,205809,False,True,95181,True,0,0,23228,738441,110628,-1,-1,-1,70.0,0.0,0,205809.0,29401.0,882030.0,-1,0,0
2015-09-08,2015-09-08 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,DALLAS TX MAGELLAN TP - 00DP,ULSD,29401,882037,205809,1,30490,3,30490,28091,177860,0,177860,123272,1,w1,28091,0,125671,29401,882037,205809,Available,Available,Available,100%,100,100%,100,100%,100,On Track,Below Trend,Below Trend,09/09 00:00:00 CDT,10/01 00:00:00 CDT,w2,0,2015-09-10 00:00:00,Contract,Contract,Contract,29401,29401,882037,882037,205809,1310,704177,82537,0,0,0,0,0,0,4655575,4655577,4655576,2015-09-08 22:05:04,2015-09-08 22:05:04,2015-09-08 22:05:04,Mansfield,Mansfield,Mansfield,29401,882037,205809,29401,882037,205809,False,True,125671,True,0,0,-1089,704177,80138,-1,-1,-1,76.0,133.0,0,205809.0,29401.0,882030.0,-1,0,0
2015-09-09,2015-09-09 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,DALLAS TX MAGELLAN TP - 00DP,ULSD,29401,882037,205809,1,31630,0,31630,31630,211889,0,211889,157301,1,w1,31630,0,157301,29401,882037,205809,Out,Out,Out,100%,100,100%,100,100%,100,Above Trend,On Track,Below Trend,09/10 00:00:00 CDT,10/01 00:00:00 CDT,w2,0,2015-09-10 00:00:00,Contract,Contract,Contract,29401,29401,882037,882037,205809,-2229,670148,48508,0,0,0,0,0,0,4715372,4715374,4715373,2015-09-09 22:04:27,2015-09-09 22:04:27,2015-09-09 22:04:27,Mansfield,Mansfield,Mansfield,29401,882037,205809,29401,882037,205809,False,True,157301,True,0,0,-2229,670148,48508,-1,-1,-1,80.0,133.0,0,205809.0,29401.0,882030.0,-1,0,0
2015-09-10,2015-09-10 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,DALLAS TX MAGELLAN TP - 00DP,ULSD,29401,882037,205809,1,35398,0,35398,35398,247287,0,247287,35398,1,w2,35398,0,35398,29401,882037,205809,Out,Out,Out,100%,100,100%,100,100%,100,Above Trend,On Track,Above Trend,09/11 00:00:00 CDT,10/01 00:00:00 CDT,w3,0,2015-09-17 00:00:00,Contract,Contract,Contract,29401,29401,882037,882037,205809,-5997,634750,170411,0,0,0,0,0,0,4770312,4770314,4770313,2015-09-10 22:05:06,2015-09-10 22:05:06,2015-09-10 22:05:06,Mansfield,Mansfield,Mansfield,29401,882037,205809,29401,882037,205809,True,True,35398,True,0,0,-5997,634750,170411,-1,-1,-1,84.0,133.0,0,205809.0,29401.0,882030.0,-1,0,0
