,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-09-01,2015-09-01 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,KNOXVILLE TN KMSET TP - 00R4,ULSD,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,w1,1,2015-09-03 00:00:00,-1,-1,-1,21700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-09-01 00:00:00,2015-09-01 00:00:00,2015-09-01 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1,1,1
2015-09-02,2015-09-02 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,KNOXVILLE TN KMSET TP - 00R4,ULSD,21700,-1,151900,0,7500,0,7500,7500,-1,0,-1,99974,0,w1,7500,0,99974,32550,-1,212660,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,09/03 00:00:00 EDT,-1,w1,0,2015-09-03 00:00:00,Contract,-1,Contract,21700,21700,-1,-1,151900,25050,-1,112686,0,-1,0,0,-1,0,4314969,-1,4314970,2015-09-02 19:04:54,2015-09-02 00:00:00,2015-09-02 19:04:54,Mansfield,-1,Mansfield,21700,-1,151900,32550,-1,212660,False,False,0,0,0,0,25050,-1,112686,-1,-1,-1,-1,0.0,0,151900,21700.0,651000.0,-1,0,0
2015-09-03,2015-09-03 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,KNOXVILLE TN KMSET TP - 00R4,ULSD,21700,-1,151900,3,22650,0,22650,22650,-1,0,-1,22650,0,w2,22650,0,22650,32550,-1,212660,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,On Track,09/04 00:00:00 EDT,-1,w2,0,2015-09-10 00:00:00,Contract,-1,Contract,21700,21700,-1,-1,151900,9900,-1,190010,0,-1,0,0,-1,0,4374314,-1,4374315,2015-09-03 22:05:38,2015-09-03 00:00:00,2015-09-03 22:05:38,Mansfield,-1,Mansfield,21700,-1,151900,32550,-1,212660,True,True,22650,True,0,0,9900,-1,190010,-1,-1,-1,-1,133.0,0,151900,21700.0,651000.0,-1,0,0
2015-09-04,2015-09-04 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,KNOXVILLE TN KMSET TP - 00R4,ULSD,21700,-1,151900,3,26500,0,26500,26500,-1,0,-1,49150,0,w2,26500,0,49150,32550,-1,212660,Available,-1,Available,150%,150,-1,100,140%,140,On Track,-1,On Track,09/05 00:00:00 EDT,-1,w2,0,2015-09-10 00:00:00,Contract,-1,Contract,21700,21700,-1,-1,151900,6050,-1,163510,0,-1,0,0,-1,0,4432511,-1,4432512,2015-09-04 22:00:21,2015-09-04 00:00:00,2015-09-04 22:00:21,Mansfield,-1,Mansfield,21700,-1,151900,32550,-1,212660,True,True,49150,True,0,0,6050,-1,163510,-1,-1,-1,-1,133.0,0,151900,21700.0,651000.0,-1,0,0
2015-09-05,2015-09-05 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,KNOXVILLE TN KMSET TP - 00R4,ULSD,21700,-1,151900,3,0,0,0,0,-1,0,-1,49150,0,w2,0,0,49150,32550,-1,212660,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,09/06 00:00:00 EDT,-1,w2,0,2015-09-10 00:00:00,Contract,-1,Contract,21700,21700,-1,-1,151900,32550,-1,163510,0,-1,0,0,-1,0,4485535,-1,4485536,2015-09-05 22:00:24,2015-09-05 00:00:00,2015-09-05 22:00:24,Mansfield,-1,Mansfield,21700,-1,151900,32550,-1,212660,True,True,49150,True,0,0,32550,-1,163510,-1,-1,-1,-1,0.0,0,151900,21700.0,651000.0,-1,0,0
2015-09-06,2015-09-06 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,KNOXVILLE TN KMSET TP - 00R4,ULSD,21700,-1,151900,3,0,0,0,0,-1,0,-1,49150,0,w2,0,0,49150,32550,-1,212660,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,09/07 00:00:00 EDT,-1,w2,0,2015-09-10 00:00:00,Contract,-1,Contract,21700,21700,-1,-1,151900,32550,-1,163510,0,-1,0,0,-1,0,4539960,-1,4539961,2015-09-06 22:05:37,2015-09-06 00:00:00,2015-09-06 22:05:37,Mansfield,-1,Mansfield,21700,-1,151900,32550,-1,212660,True,True,49150,True,0,0,32550,-1,163510,-1,-1,-1,-1,0.0,0,151900,21700.0,651000.0,-1,0,0
2015-09-07,2015-09-07 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,KNOXVILLE TN KMSET TP - 00R4,ULSD,21700,-1,151900,3,0,0,0,0,-1,0,-1,49150,0,w2,0,0,49150,32550,-1,212660,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,09/08 00:00:00 EDT,-1,w2,0,2015-09-10 00:00:00,Contract,-1,Contract,21700,21700,-1,-1,151900,32550,-1,163510,0,-1,0,0,-1,0,4592282,-1,4592283,2015-09-07 22:04:42,2015-09-07 00:00:00,2015-09-07 22:04:42,Mansfield,-1,Mansfield,21700,-1,151900,32550,-1,212660,True,True,49150,True,0,0,32550,-1,163510,-1,-1,-1,-1,0.0,0,151900,21700.0,651000.0,-1,0,0
2015-09-08,2015-09-08 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,KNOXVILLE TN KMSET TP - 00R4,ULSD,21700,-1,151900,3,21052,0,21052,21052,-1,0,-1,70202,0,w2,21052,0,70202,32550,-1,212660,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,09/09 00:00:00 EDT,-1,w2,0,2015-09-10 00:00:00,Contract,-1,Contract,21700,21700,-1,-1,151900,11498,-1,142458,0,-1,0,0,-1,0,4655596,-1,4655597,2015-09-08 22:05:04,2015-09-08 00:00:00,2015-09-08 22:05:04,Mansfield,-1,Mansfield,21700,-1,151900,32550,-1,212660,True,True,70202,True,0,0,11498,-1,142458,-1,-1,-1,-1,0.0,0,151900,21700.0,651000.0,-1,0,0
2015-09-09,2015-09-09 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,KNOXVILLE TN KMSET TP - 00R4,ULSD,21700,-1,151900,0,13310,0,13310,13310,-1,0,-1,83512,0,w2,13310,0,83512,32550,-1,212660,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,09/10 00:00:00 EDT,-1,w2,0,2015-09-10 00:00:00,Contract,-1,Contract,21700,21700,-1,-1,151900,19240,-1,129148,0,-1,0,0,-1,0,4715393,-1,4715394,2015-09-09 22:04:27,2015-09-09 00:00:00,2015-09-09 22:04:27,Mansfield,-1,Mansfield,21700,-1,151900,32550,-1,212660,True,True,83512,True,0,0,19240,-1,129148,-1,-1,-1,-1,0.0,0,151900,21700.0,651000.0,-1,0,0
2015-09-10,2015-09-10 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,KNOXVILLE TN KMSET TP - 00R4,ULSD,21700,-1,151900,3,9500,0,9500,9500,-1,0,-1,9500,0,w3,9500,0,9500,32550,-1,212660,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,09/11 00:00:00 EDT,-1,w3,0,2015-09-17 00:00:00,Contract,-1,Contract,21700,21700,-1,-1,151900,23050,-1,203160,0,-1,0,0,-1,0,4770333,-1,4770334,2015-09-10 22:05:06,2015-09-10 00:00:00,2015-09-10 22:05:06,Mansfield,-1,Mansfield,21700,-1,151900,32550,-1,212660,True,True,9500,True,0,0,23050,-1,203160,-1,-1,-1,-1,0.0,0,151900,21700.0,651000.0,-1,0,0
