,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
23,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-12 22:14:28,1486125,Mansfield,2015-07-12
24,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/14 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-13 22:14:35,1543032,Mansfield,2015-07-13
25,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-13 22:14:35,1543033,Mansfield,2015-07-13
26,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/15 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-14 22:14:31,1597099,Mansfield,2015-07-14
27,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-14 22:14:31,1597100,Mansfield,2015-07-14
28,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/16 00:00:00 EDT,0,PBF DIESEL,Daily,12,2015-07-15 22:16:16,1651508,Mansfield,2015-07-15
29,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,12,2015-07-15 22:16:16,1651509,Mansfield,2015-07-15
30,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/17 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-16 22:14:24,1706631,Mansfield,2015-07-16
31,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-16 22:14:24,1706632,Mansfield,2015-07-16
32,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/18 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-17 22:14:52,1762027,Mansfield,2015-07-17
33,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-17 22:14:52,1762028,Mansfield,2015-07-17
34,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/19 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-18 22:15:08,1816757,Mansfield,2015-07-18
35,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-18 22:15:08,1816758,Mansfield,2015-07-18
36,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/20 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-19 22:14:45,1867654,Mansfield,2015-07-19
37,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-19 22:14:45,1867655,Mansfield,2015-07-19
38,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/21 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-20 22:14:46,1919579,Mansfield,2015-07-20
39,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-20 22:14:46,1919580,Mansfield,2015-07-20
40,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/22 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-21 22:14:44,1973032,Mansfield,2015-07-21
41,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-21 22:14:44,1973033,Mansfield,2015-07-21
42,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/23 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-22 22:14:56,2027057,Mansfield,2015-07-22
43,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-22 22:14:56,2027058,Mansfield,2015-07-22
44,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/24 00:00:00 EDT,0,PBF DIESEL,Daily,8,2015-07-23 22:13:39,2078758,Mansfield,2015-07-23
45,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,8,2015-07-23 22:13:39,2078759,Mansfield,2015-07-23
46,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/25 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-24 22:14:10,2135466,Mansfield,2015-07-24
47,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-24 22:14:10,2135467,Mansfield,2015-07-24
48,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/26 00:00:00 EDT,0,PBF DIESEL,Daily,9,2015-07-25 22:13:29,2194240,Mansfield,2015-07-25
49,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,9,2015-07-25 22:13:29,2194241,Mansfield,2015-07-25
50,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/27 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-26 22:13:34,2246923,Mansfield,2015-07-26
51,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-26 22:13:34,2246924,Mansfield,2015-07-26
52,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/28 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-27 22:14:03,2300882,Mansfield,2015-07-27
53,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-27 22:14:03,2300883,Mansfield,2015-07-27
54,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/29 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-28 22:13:34,2354539,Mansfield,2015-07-28
55,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-28 22:13:34,2354540,Mansfield,2015-07-28
56,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/30 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-29 22:14:11,2407321,Mansfield,2015-07-29
57,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-29 22:14:11,2407322,Mansfield,2015-07-29
58,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/31 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-30 22:14:02,2461892,Mansfield,2015-07-30
59,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-30 22:14:02,2461893,Mansfield,2015-07-30
60,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-07-31 22:14:43,2516721,Mansfield,2015-07-31
61,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-07-31 22:14:43,2516722,Mansfield,2015-07-31
62,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/02 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-08-01 22:16:13,2571109,Mansfield,2015-08-01
63,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-08-01 22:16:13,2571110,Mansfield,2015-08-01
64,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/03 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-08-02 22:14:09,2617102,Mansfield,2015-08-02
65,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-08-02 22:14:09,2617103,Mansfield,2015-08-02
66,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/04 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-08-03 22:14:29,2672013,Mansfield,2015-08-03
67,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-08-03 22:14:29,2672014,Mansfield,2015-08-03
68,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/05 00:00:00 EDT,0,PBF DIESEL,Daily,11,2015-08-04 22:14:11,2727593,Mansfield,2015-08-04
69,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,11,2015-08-04 22:14:11,2727594,Mansfield,2015-08-04
70,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/06 00:00:00 EDT,0,PBF DIESEL,Daily,12,2015-08-05 19:12:35,2783810,Mansfield,2015-08-05
71,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,12,2015-08-05 19:12:35,2783811,Mansfield,2015-08-05
