,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-06-01,2015-06-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Providence,GENERIC ULSD-SH,86779.0,13475.0,371910.0,0,1,0,3,0,0,0,0,0,86779.0,13475.0,371910.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,9187.0,-1,223432.0,-1,86779.0,13475.0,371910.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,191975,191974,191976,2015-06-01 05:53:31,2015-06-01 05:53:31,2015-06-01 05:53:31,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,13475.0,371910.0,0,13475.0,371910.0,0,True,True,0,0,0,0,13475,371910,0,-1,-1,-1,-1.0,,-1,0.0,0.0,0.0,-1,1,1
2015-06-02,2015-06-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Providence,GENERIC ULSD-SH,51001.0,9187.0,223432.0,0,1,0,3,-10006,0,0,0,0,51001.0,9187.0,223432.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,9187.0,-1,223432.0,-1,51001.0,9187.0,223432.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,197154,197153,197155,2015-06-02 02:06:12,2015-06-02 02:06:12,2015-06-02 02:06:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,9187.0,223432.0,0,9187.0,223432.0,0,False,True,0,0,0,0,9187,223432,0,-1,-1,-1,-1.0,,-1,0.0,0.0,0.0,-1,0,1
2015-06-03,2015-06-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Providence,GENERIC ULSD-SH,51001.0,9187.0,223432.0,10006,1,10006,3,-6,10006,10006,0,10006,51001.0,9187.0,223432.0,Out,Out,Out,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,9187.0,-1,223432.0,-1,40995.0,-819.0,213426.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204763,204762,204764,2015-06-03 01:49:20,2015-06-03 01:49:20,2015-06-03 01:49:20,Mansfield,Mansfield,Mansfield,0,0,1,w1,10006,0,10006,0,0,0,0,0,w1,0,-1,0,0,0,0,0,9187.0,223432.0,0,9187.0,223432.0,0,False,True,0,0,0,0,-819,213426,-10006,-1,-1,-1,45.0,inf,-1,0.0,0.0,0.0,-1,0,1
2015-06-04,2015-06-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Providence,GENERIC ULSD-SH,51001.0,9187.0,223432.0,10012,3,-10006,3,0,10012,20018,0,20018,51001.0,9187.0,223432.0,Out,Out,Out,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,9187.0,-1,223432.0,-1,40989.0,-825.0,203414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210333,210332,210334,2015-06-04 06:12:54,2015-06-04 06:12:54,2015-06-04 06:12:54,Mansfield,Mansfield,Mansfield,0,0,1,w1,10012,0,10006,0,0,0,0,0,w1,0,-1,0,0,0,0,0,9187.0,223432.0,0,9187.0,223432.0,0,False,False,0,0,0,0,19193,203414,-10006,-1,-1,-1,67.0,-436.0,-1,0.0,0.0,0.0,-1,0,0
2015-06-05,2015-06-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Providence,GENERIC ULSD-SH,51001.0,9187.0,223432.0,10012,0,10012,0,10012,10012,20018,0,20018,51001.0,9187.0,223432.0,Out,Out,Out,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,-1.0,-1,-1.0,-1,40989.0,-825.0,203414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,214944,214943,214945,2015-06-05 00:46:19,2015-06-05 00:46:19,2015-06-05 00:46:19,Mansfield,Mansfield,Mansfield,0,0,0,w1,10012,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,9187.0,223432.0,0,9187.0,223432.0,0,True,False,0,0,0,0,-825,203414,0,-1,-1,-1,54.0,inf,-1,0.0,0.0,0.0,-1,0,0
2015-06-06,2015-06-06 00:00:00,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1,0,-1,0,-1,-1,-1,0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,2015-06-06 00:00:00,2015-06-06 00:00:00,-1,-1,-1,-1,-1,0,w2,-1,0,-1,-1,-1,-1,0,-1,w1,0,-1,-1,-1,-1,-1,2015-06-06 00:00:00,9187.0,223432.0,0,9187.0,223432.0,0,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,0.0,0.0,0.0,-1,1,0
2015-06-07,2015-06-07 00:00:00,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1,0,-1,0,-1,-1,-1,0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9187.0,-1,223432.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,2015-06-07 00:00:00,2015-06-07 00:00:00,-1,-1,-1,-1,-1,0,w2,-1,0,-1,-1,-1,-1,0,-1,w1,0,-1,-1,-1,-1,-1,2015-06-07 00:00:00,-1.0,-1.0,-1,-1.0,-1.0,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-06-08,2015-06-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Providence,GENERIC ULSD-SH,51001.0,9187.0,223432.0,10012,1,0,3,0,0,20018,0,20018,51001.0,9187.0,223432.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,9187.0,-1,223432.0,-1,40989.0,9187.0,203414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,225777,225776,225778,2015-06-08 12:50:20,2015-06-08 12:50:20,2015-06-08 12:50:20,Mansfield,Mansfield,Mansfield,0,0,0,w2,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,9187.0,223432.0,0,9187.0,223432.0,0,False,False,0,0,0,0,9187,203414,0,-1,-1,-1,34.0,0.0,-1,0.0,0.0,0.0,-1,0,0
2015-06-09,2015-06-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Providence,GENERIC ULSD-SH,51001.0,9187.0,223432.0,10012,1,0,3,0,0,20018,0,20018,51001.0,9187.0,223432.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,9187.0,-1,223432.0,-1,40989.0,9187.0,203414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,230246,230245,230247,2015-06-09 01:09:53,2015-06-09 01:09:53,2015-06-09 01:09:53,Mansfield,Mansfield,Mansfield,0,0,1,w2,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,9187.0,223432.0,0,9187.0,223432.0,0,False,False,0,0,0,0,9187,203414,0,-1,-1,-1,30.0,,-1,0.0,0.0,0.0,-1,0,0
2015-06-10,2015-06-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Providence,GENERIC ULSD-SH,51001.0,9187.0,223432.0,10012,3,0,3,0,0,20018,0,20018,51001.0,9187.0,223432.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,9187.0,-1,223432.0,-1,40989.0,9187.0,203414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,243885,243884,243886,2015-06-10 16:28:21,2015-06-10 16:28:21,2015-06-10 16:28:21,Mansfield,Mansfield,Mansfield,0,0,1,w2,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,9187.0,223432.0,0,9187.0,223432.0,0,False,False,0,0,0,0,9187,203414,0,-1,-1,-1,27.0,0.0,-1,0.0,0.0,0.0,-1,0,0
