,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-06-01,2015-06-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,661250.0,118900.0,2645000.0,270348,1,88544,3,-2445,0,0,0,0,661250.0,118900.0,2645000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,118900.0,-1,2645000.0,-1,390902.0,118900.0,2645000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,192038,192037,192039,2015-06-01 05:53:31,2015-06-01 05:53:31,2015-06-01 05:53:31,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,88544,0,0,0,0,0,w1,0,-1,0,0,0,0,0,118900.0,2645000.0,0,118900.0,2645000.0,0,False,True,0,0,0,0,30356,2645000,-88544,-1,-1,-1,-1.0,inf,-1,0.0,0.0,0.0,-1,0,0
2015-06-02,2015-06-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,661250.0,118900.0,2645000.0,361337,1,0,3,-62128,2445,90989,0,90989,661250.0,118900.0,2645000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,118900.0,-1,2645000.0,-1,299913.0,116455.0,2554011.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,197217,197216,197218,2015-06-02 02:06:12,2015-06-02 02:06:12,2015-06-02 02:06:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,2445,0,88544,0,0,0,0,0,w1,0,-1,0,0,0,0,0,118900.0,2645000.0,0,118900.0,2645000.0,0,False,True,0,0,0,0,118900,2554011,-88544,-1,-1,-1,52.0,,-1,0.0,0.0,0.0,-1,0,0
2015-06-03,2015-06-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,661250.0,118900.0,2645000.0,423465,1,155583,3,39819,64573,153117,0,153117,661250.0,118900.0,2645000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,118900.0,-1,2645000.0,-1,237785.0,54327.0,2491883.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,204826,204825,204827,2015-06-03 01:49:20,2015-06-03 01:49:20,2015-06-03 01:49:20,Mansfield,Mansfield,Mansfield,0,0,1,w1,64573,0,244127,0,0,0,0,0,w1,0,-1,0,0,0,0,0,118900.0,2645000.0,0,118900.0,2645000.0,0,False,True,0,0,0,0,-36683,2491883,-244127,-1,-1,-1,58.0,inf,-1,0.0,0.0,0.0,-1,0,0
2015-06-04,2015-06-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,661250.0,118900.0,2645000.0,24754,3,-331558,3,-87431,24754,268881,0,268881,661250.0,118900.0,2645000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,92219.0,-1,2242935.0,-1,636496.0,94146.0,2376119.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210396,210395,210397,2015-06-04 06:12:54,2015-06-04 06:12:54,2015-06-04 06:12:54,Mansfield,Mansfield,Mansfield,0,0,1,w1,24754,0,244127,0,0,0,0,0,w1,0,-1,0,0,0,0,0,118900.0,2645000.0,0,118900.0,2645000.0,0,False,False,0,0,0,0,450458,2376119,-244127,-1,-1,-1,76.0,-1115.0,-1,0.0,0.0,0.0,-1,0,0
2015-06-05,2015-06-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,511974.0,92219.0,2242935.0,112185,0,112185,0,112185,112185,356312,0,356312,511974.0,92219.0,2242935.0,Out,Out,Out,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,-1.0,-1,-1.0,-1,399789.0,-19966.0,1886623.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,215007,215006,215008,2015-06-05 00:46:19,2015-06-05 00:46:19,2015-06-05 00:46:19,Mansfield,Mansfield,Mansfield,0,0,0,w1,112185,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,92219.0,2242935.0,0,92219.0,2242935.0,0,True,False,0,0,0,0,-19966,1886623,0,-1,-1,-1,95.0,inf,-1,0.0,0.0,0.0,-1,0,0
2015-06-06,2015-06-06 00:00:00,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1,0,-1,0,-1,-1,-1,0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,2015-06-06 00:00:00,2015-06-06 00:00:00,-1,-1,-1,-1,-1,0,w2,-1,0,-1,-1,-1,-1,0,-1,w1,0,-1,-1,-1,-1,-1,2015-06-06 00:00:00,92219.0,2242935.0,0,92219.0,2242935.0,0,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,0.0,0.0,0.0,-1,1,0
2015-06-07,2015-06-07 00:00:00,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1,0,-1,0,-1,-1,-1,0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92219.0,-1,2242935.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,2015-06-07 00:00:00,2015-06-07 00:00:00,-1,-1,-1,-1,-1,0,w2,-1,0,-1,-1,-1,-1,0,-1,w1,0,-1,-1,-1,-1,-1,2015-06-07 00:00:00,-1.0,-1.0,-1,-1.0,-1.0,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-06-08,2015-06-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,511974.0,92219.0,2242935.0,328246,1,0,3,0,92760,572373,0,572373,511974.0,92219.0,2242935.0,Out,Out,Out,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,92219.0,-1,2242935.0,-1,183728.0,-541.0,1670562.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,225840,225839,225841,2015-06-08 12:50:20,2015-06-08 12:50:20,2015-06-08 12:50:20,Mansfield,Mansfield,Mansfield,0,0,0,w2,92760,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,92219.0,2242935.0,0,92219.0,2242935.0,0,False,False,0,0,0,0,92219,1670562,0,-1,-1,-1,96.0,0.0,-1,0.0,0.0,0.0,-1,0,0
2015-06-09,2015-06-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,511974.0,92219.0,2242935.0,328246,1,200988,3,10719,92760,572373,0,572373,511974.0,92219.0,2242935.0,Out,Out,Out,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,99718.0,-1,2242935.0,-1,183728.0,-541.0,1670562.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,230309,230308,230310,2015-06-09 01:09:53,2015-06-09 01:09:53,2015-06-09 01:09:53,Mansfield,Mansfield,Mansfield,0,0,1,w2,92760,0,200988,0,0,0,0,0,w1,0,-1,0,0,0,0,0,92219.0,2242935.0,0,92219.0,2242935.0,0,False,False,0,0,0,0,-108769,1670562,-200988,-1,-1,-1,85.0,inf,-1,0.0,0.0,0.0,-1,0,0
2015-06-10,2015-06-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville E/W,GENERIC ULSD-SH,511974.0,99718.0,2242935.0,518515,1,82041,3,10033,82041,762642,0,762642,511974.0,99718.0,2242935.0,Out,Out,Out,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,92219.0,-1,2242935.0,-1,-6541.0,17677.0,1480293.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,243948,243947,243949,2015-06-10 16:28:21,2015-06-10 16:28:21,2015-06-10 16:28:21,Mansfield,Mansfield,Mansfield,0,0,1,w2,82041,0,283029,0,0,0,0,0,w1,0,-1,0,0,0,0,0,99718.0,2242935.0,0,99718.0,2242935.0,0,False,False,0,0,0,0,17677,1480293,-283029,-1,-1,-1,102.0,165.0,-1,0.0,0.0,0.0,-1,0,0
