,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-01,2015-11-01 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,FERRYSBURG MI BUCKEYE TP - 00F7,ULSD,7947,238400,55627,1,0,0,0,0,0,0,0,0,1,w1,0,0,0,7947,238400,55627,Available,Available,Available,100%,100,100%,100,100%,100,Below Trend,Below Trend,Below Trend,11/02 00:00:00 EST,12/01 00:00:00 EST,w1,0,2015-11-05 00:00:00,Contract,Contract,Contract,7947,7947,238400,238400,55627,7947,238400,55627,0,0,0,0,0,0,7363673,7363675,7363674,2015-11-01 22:05:41,2015-11-01 22:05:41,2015-11-01 22:05:41,Mansfield,Mansfield,Mansfield,7947,238400,55627,7947,238400,55627,True,True,0,True,0,True,7947,238400,55627,-1,-1,-1,-1.0,0.0,0,55627.0,7947.0,238410.0,-1.0,1,1
2015-11-02,2015-11-02 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,FERRYSBURG MI BUCKEYE TP - 00F7,ULSD,-1,-1,-1,2,0,0,-1,-1,-1,2,0,-1,2,w2,-1,0,0,-1,-1,-1,-1,-1,-1,-1,100,-1,100,-1,100,-1,-1,-1,-1,-1,w1,1,2015-11-05 00:00:00,-1,-1,-1,7947,-1,238400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-11-02 00:00:00,2015-11-02 00:00:00,2015-11-02 00:00:00,-1,-1,-1,7947,238400,55627,7947,238400,55627,True,True,0,True,0,True,-1,-1,-1,-1,-1,-1,-1.0,0.0,0,55627.0,7947.0,238410.0,-1.0,0,1
2015-11-03,2015-11-03 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,FERRYSBURG MI BUCKEYE TP - 00F7,ULSD,7947,238400,55627,3,12007,3,12007,12007,12007,0,12007,12007,1,w2,12007,0,12007,7947,238400,55627,Out,Out,Out,100%,100,100%,100,100%,100,Above Trend,Below Trend,Below Trend,11/04 00:00:00 EST,12/01 00:00:00 EST,w1,0,2015-11-05 00:00:00,Contract,Contract,Contract,7947,7947,238400,238400,55627,-4060,226393,43620,0,0,0,0,0,0,7474543,7474545,7474544,2015-11-03 22:03:53,2015-11-03 22:03:53,2015-11-03 22:03:53,Mansfield,Mansfield,Mansfield,7947,238400,55627,7947,238400,55627,False,True,12007,True,12007,True,-4060,226393,43620,-1,-1,-1,50.0,133.0,0,55627.0,7947.0,238410.0,50.0,0,1
2015-11-04,2015-11-04 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,FERRYSBURG MI BUCKEYE TP - 00F7,ULSD,7947,238400,55627,0,11007,0,11007,11007,23014,0,23014,23014,0,w2,11007,0,23014,7947,238400,55627,Out,Out,Out,100%,100,100%,100,100%,100,Above Trend,Below Trend,Below Trend,11/05 00:00:00 EST,12/01 00:00:00 EST,w1,0,2015-11-05 00:00:00,Contract,Contract,Contract,7947,7947,238400,238400,55627,-3060,215386,32613,0,0,0,0,0,0,7698387,7698389,7698388,2015-11-04 23:34:54,2015-11-04 23:34:54,2015-11-04 23:34:54,Mansfield,Mansfield,Mansfield,7947,238400,55627,7947,238400,55627,False,True,23014,True,23014,True,-3060,215386,32613,-1,-1,-1,72.0,133.0,0,55627.0,7947.0,238410.0,72.0,0,1
2015-11-05,2015-11-05 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,FERRYSBURG MI BUCKEYE TP - 00F7,ULSD,-1,-1,-1,2,9009,0,-1,-1,-1,2,32023,-1,2,w3,-1,0,9009,-1,-1,-1,-1,-1,-1,-1,100,-1,100,-1,100,-1,-1,-1,-1,-1,w2,1,2015-11-12 00:00:00,-1,-1,-1,7947,-1,238400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-11-05 00:00:00,2015-11-05 00:00:00,2015-11-05 00:00:00,-1,-1,-1,7947,238400,55627,7947,238400,55627,True,True,9009,True,32023,True,-1,-1,-1,-1,-1,-1,81.0,0.0,0,55627.0,7947.0,238410.0,81.0,0,1
2015-11-06,2015-11-06 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,FERRYSBURG MI BUCKEYE TP - 00F7,ULSD,7947,238400,55627,1,7505,3,7505,7505,39528,0,39528,16514,1,w3,7505,0,16514,7947,238400,55627,Available,Available,Available,100%,100,100%,100,100%,100,On Track,On Track,On Track,11/07 00:00:00 EST,12/01 00:00:00 EST,w2,0,2015-11-12 00:00:00,Contract,Contract,Contract,7947,7947,238400,238400,55627,442,198872,39113,0,0,0,0,0,0,7884717,7884719,7884718,2015-11-06 22:07:09,2015-11-06 22:07:09,2015-11-06 22:07:09,Mansfield,Mansfield,Mansfield,7947,238400,55627,7947,238400,55627,False,True,16514,True,39528,True,442,198872,39113,-1,-1,-1,83.0,0.0,0,55627.0,7947.0,238410.0,83.0,0,1
2015-11-07,2015-11-07 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,FERRYSBURG MI BUCKEYE TP - 00F7,ULSD,7947,238400,55627,1,0,3,0,0,39528,0,39528,16514,1,w3,0,0,16514,7947,238400,55627,Available,Available,Available,100%,100,100%,100,100%,100,Below Trend,Below Trend,Below Trend,11/08 00:00:00 EST,12/01 00:00:00 EST,w2,0,2015-11-12 00:00:00,Contract,Contract,Contract,7947,7947,238400,238400,55627,7947,198872,39113,0,0,0,0,0,0,7928215,7928217,7928216,2015-11-07 22:09:30,2015-11-07 22:09:30,2015-11-07 22:09:30,Mansfield,Mansfield,Mansfield,7947,238400,55627,7947,238400,55627,False,True,16514,True,39528,True,7947,198872,39113,-1,-1,-1,71.0,0.0,0,55627.0,7947.0,238410.0,71.0,0,1
2015-11-08,2015-11-08 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,FERRYSBURG MI BUCKEYE TP - 00F7,ULSD,7947,238400,55627,1,0,3,0,0,39528,0,39528,16514,1,w3,0,0,16514,7947,238400,55627,Available,Available,Available,100%,100,100%,100,100%,100,Below Trend,Below Trend,Below Trend,11/09 00:00:00 EST,12/01 00:00:00 EST,w2,0,2015-11-12 00:00:00,Contract,Contract,Contract,7947,7947,238400,238400,55627,7947,198872,39113,0,0,0,0,0,0,7976121,7976123,7976122,2015-11-08 22:05:08,2015-11-08 22:05:08,2015-11-08 22:05:08,Mansfield,Mansfield,Mansfield,7947,238400,55627,7947,238400,55627,False,True,16514,True,39528,True,7947,198872,39113,-1,-1,-1,62.0,0.0,0,55627.0,7947.0,238410.0,62.0,0,1
2015-11-09,2015-11-09 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,FERRYSBURG MI BUCKEYE TP - 00F7,ULSD,7947,238400,55627,1,12022,3,12022,12022,51550,0,51550,28536,1,w3,12022,0,28536,7947,238400,55627,Out,Out,Out,100%,100,100%,100,100%,100,Above Trend,Below Trend,Below Trend,11/10 00:00:00 EST,12/01 00:00:00 EST,w2,0,2015-11-12 00:00:00,Contract,Contract,Contract,7947,7947,238400,238400,55627,-4075,186850,27091,0,0,0,0,0,0,8026135,8026137,8026136,2015-11-09 22:00:27,2015-11-09 22:00:27,2015-11-09 22:00:27,Mansfield,Mansfield,Mansfield,7947,238400,55627,7947,238400,55627,False,True,28536,True,51550,True,-4075,186850,27091,-1,-1,-1,72.0,133.0,0,55627.0,7947.0,238410.0,72.0,0,1
2015-11-10,2015-11-10 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,FERRYSBURG MI BUCKEYE TP - 00F7,ULSD,7947,238400,55627,1,0,3,0,0,51550,0,51550,28536,1,w3,0,0,28536,11921,333760,77878,Available,Available,Available,150%,150,140%,140,140%,140,Below Trend,Below Trend,Below Trend,11/11 00:00:00 EST,12/01 00:00:00 EST,w2,0,2015-11-12 00:00:00,Contract,Contract,Contract,7947,7947,238400,238400,55627,11921,282210,49342,0,0,0,0,0,0,8078768,8078770,8078769,2015-11-10 23:25:03,2015-11-10 23:25:03,2015-11-10 23:25:03,Mansfield,Mansfield,Mansfield,7947,238400,55627,11921,333760,77878,False,True,28536,True,51550,True,11921,282210,49342,-1,-1,-1,65.0,0.0,0,55627.0,7947.0,238410.0,65.0,0,1
