,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-06-01,2015-06-01 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,147618,-1,1033329,3,86355,3,86355,10950,-1,0,-1,594136,0,w1,10950,0,594136,221427,-1,1446661,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,06/02 00:00:00 EDT,-1,w1,0,2015-06-04 00:00:00,Contract,-1,Contract,147618,147618,4428554,-1,1033329,210477,-1,852525,0,-1,0,0,-1,0,195860,-1,195861,2015-06-01 05:59:07,2015-06-01 00:00:00,2015-06-01 05:59:07,Mansfield,-1,Mansfield,147618,-1,1033329,221427,-1,1446660,False,False,86355,False,0,0,135072,-1,852525,-1,-1,-1,-1.0,0.0,0,1033329.0,147618.0,4428540.0,-1,0,0
2015-06-02,2015-06-02 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,147618,-1,1033329,3,118826,3,118826,14188,-1,0,-1,683729,0,w1,14188,0,683729,221427,-1,1446661,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,06/03 00:00:00 EDT,-1,w1,0,2015-06-04 00:00:00,Contract,-1,Contract,147618,147618,4428554,-1,1033329,207239,-1,762932,0,-1,0,0,-1,0,200911,-1,200912,2015-06-02 02:11:50,2015-06-02 00:00:00,2015-06-02 02:11:50,Mansfield,-1,Mansfield,147618,-1,1033329,221427,-1,1446661,False,False,205181,False,0,0,102601,-1,762932,-1,-1,-1,-1.0,0.0,0,1033329.0,147618.0,4428540.0,-1,0,0
2015-06-03,2015-06-03 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,147618,-1,1033329,0,0,0,0,0,-1,0,-1,788367,0,w1,0,0,788367,221427,-1,1446661,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,06/04 00:00:00 EDT,-1,w1,0,2015-06-04 00:00:00,Contract,-1,Contract,147618,147618,4428554,-1,1033329,221427,-1,658294,0,-1,0,0,-1,0,205970,-1,205971,2015-06-03 01:53:11,2015-06-03 00:00:00,2015-06-03 01:53:11,Mansfield,-1,Mansfield,147618,-1,1033329,221427,-1,1446661,False,False,205181,False,0,0,221427,-1,658294,-1,-1,-1,-1.0,0.0,0,1033329.0,147618.0,4428540.0,-1,0,0
2015-06-04,2015-06-04 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,147618,-1,1033329,3,142128,3,142128,21770,-1,0,-1,21770,0,w2,21770,0,21770,221427,-1,1446661,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,06/05 00:00:00 EDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,147618,147618,4428554,-1,1033329,199657,-1,1424891,0,-1,0,0,-1,0,211029,-1,211030,2015-06-04 06:16:17,2015-06-04 00:00:00,2015-06-04 06:16:17,Mansfield,-1,Mansfield,147618,-1,1033329,221427,-1,1446661,False,False,0,0,0,0,79299,-1,1424891,-1,-1,-1,-1.0,0.0,0,1033329.0,147618.0,4428540.0,-1,0,0
2015-06-05,2015-06-05 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,147618,-1,1033329,0,0,0,0,0,-1,0,-1,142128,0,w2,0,0,142128,221427,-1,1446661,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,06/06 00:00:00 EDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,147618,147618,4428554,-1,1033329,221427,-1,1304533,0,-1,0,0,-1,0,216151,-1,216152,2015-06-05 00:50:25,2015-06-05 00:00:00,2015-06-05 00:50:25,Mansfield,-1,Mansfield,147618,-1,1033329,221427,-1,1446661,True,True,0,0,0,0,221427,-1,1304533,-1,-1,-1,-1.0,0.0,0,1033329.0,147618.0,4428540.0,-1,0,0
2015-06-06,2015-06-06 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w3,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,-1,-1,140,-1,-1,-1,-1,-1,w2,1,2015-06-11 00:00:00,-1,-1,-1,147618,-1,4428554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-06 00:00:00,2015-06-06 00:00:00,2015-06-06 00:00:00,-1,-1,-1,147618,-1,1033329,221427,-1,1446661,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,1033329.0,147618.0,4428540.0,-1,0,0
2015-06-07,2015-06-07 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w3,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,-1,-1,140,-1,-1,-1,-1,-1,w2,1,2015-06-11 00:00:00,-1,-1,-1,147618,-1,4428554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-07 00:00:00,2015-06-07 00:00:00,2015-06-07 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-06-08,2015-06-08 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,147618,-1,1033329,3,121041,3,121041,60914,-1,0,-1,462342,0,w3,60914,0,462342,221427,-1,1446661,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,06/09 00:00:00 EDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,147618,147618,4428554,-1,1033329,160513,-1,984319,0,-1,0,0,-1,0,226331,-1,226332,2015-06-08 12:53:27,2015-06-08 00:00:00,2015-06-08 12:53:27,Mansfield,-1,Mansfield,147618,-1,1033329,221427,-1,1446661,False,False,0,0,0,0,100386,-1,984319,-1,-1,-1,-1.0,0.0,0,1033329.0,147618.0,4428540.0,-1,0,0
2015-06-09,2015-06-09 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,147618,-1,1033329,3,136147,3,136147,7600,-1,0,-1,530069,0,w3,7600,0,530069,221427,-1,1446661,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,06/10 00:00:00 EDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,147618,147618,4428554,-1,1033329,213827,-1,916592,0,-1,0,0,-1,0,231389,-1,231390,2015-06-09 01:14:01,2015-06-09 00:00:00,2015-06-09 01:14:01,Mansfield,-1,Mansfield,147618,-1,1033329,221427,-1,1446661,False,False,0,0,0,0,85280,-1,916592,-1,-1,-1,-1.0,0.0,0,1033329.0,147618.0,4428540.0,-1,0,0
2015-06-10,2015-06-10 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,147618,-1,1033329,0,67531,0,67531,67531,-1,0,-1,726147,0,w3,67531,0,726147,221427,-1,1446661,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,06/11 00:00:00 EDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,147618,147618,4428554,-1,1033329,153896,-1,720514,0,-1,0,0,-1,0,244518,-1,244519,2015-06-10 16:32:18,2015-06-10 00:00:00,2015-06-10 16:32:18,Mansfield,-1,Mansfield,147618,-1,1033329,221427,-1,1446661,False,False,0,0,0,0,153896,-1,720514,-1,-1,-1,-1.0,0.0,0,1033329.0,147618.0,4428540.0,-1,0,0
