,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-06-01,2015-06-01 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Regular Conventional / E10,6567,-1,45969,3,6600,3,6600,0,-1,0,-1,32403,0,w1,0,0,32403,9851,-1,64357,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,On Track,06/02 00:00:00 CDT,-1,w1,0,2015-06-04 00:00:00,Contract,-1,Contract,6567,6567,-1,-1,45969,9851,-1,31954,0,-1,0,0,-1,0,195918,-1,195919,2015-06-01 05:59:07,2015-06-01 00:00:00,2015-06-01 05:59:07,Mansfield,-1,Mansfield,6567,-1,45969,9850,-1,64356,False,False,6600,False,0,0,3251,-1,31954,-1,-1,-1,-1,0.0,0,45969,6567.0,197010.0,-1,0,0
2015-06-02,2015-06-02 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Regular Conventional / E10,6567,-1,45969,3,8301,3,8301,0,-1,0,-1,39003,0,w1,0,0,39003,9851,-1,64357,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,On Track,06/03 00:00:00 CDT,-1,w1,0,2015-06-04 00:00:00,Contract,-1,Contract,6567,6567,-1,-1,45969,9851,-1,25354,0,-1,0,0,-1,0,200973,-1,200974,2015-06-02 02:11:50,2015-06-02 00:00:00,2015-06-02 02:11:50,Mansfield,-1,Mansfield,6567,-1,45969,9851,-1,64357,False,False,14901,False,0,0,1550,-1,25354,-1,-1,-1,-1,0.0,0,45969,6567.0,197010.0,-1,0,0
2015-06-03,2015-06-03 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Regular Conventional / E10,6567,-1,45969,0,0,0,0,0,-1,0,-1,47304,0,w1,0,0,47304,9851,-1,64357,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,On Track,06/04 00:00:00 CDT,-1,w1,0,2015-06-04 00:00:00,Contract,-1,Contract,6567,6567,-1,-1,45969,9851,-1,17053,0,-1,0,0,-1,0,206032,-1,206033,2015-06-03 01:53:11,2015-06-03 00:00:00,2015-06-03 01:53:11,Mansfield,-1,Mansfield,6567,-1,45969,9851,-1,64357,False,False,14901,False,0,0,9851,-1,17053,-1,-1,-1,-1,0.0,100,45969,6567.0,197010.0,-1,0,0
2015-06-04,2015-06-04 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Regular Conventional / E10,6567,-1,45969,3,0,0,0,0,-1,0,-1,0,0,w2,0,0,0,9851,-1,64357,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/05 00:00:00 CDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,6567,6567,-1,-1,45969,9851,-1,64357,0,-1,0,0,-1,0,211096,-1,211097,2015-06-04 06:16:17,2015-06-04 00:00:00,2015-06-04 06:16:17,Mansfield,-1,Mansfield,6567,-1,45969,9851,-1,64357,True,True,0,0,0,0,9851,-1,64357,-1,-1,-1,-1,0.0,0,45969,6567.0,197010.0,-1,0,0
2015-06-05,2015-06-05 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Regular Conventional / E10,6567,-1,45969,0,6600,0,6600,6600,-1,0,-1,6600,0,w2,6600,0,6600,9851,-1,64357,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/05 00:00:00 CDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,6567,6567,-1,-1,45969,3251,-1,57757,0,-1,0,0,-1,0,216217,-1,216218,2015-06-05 00:50:25,2015-06-05 00:00:00,2015-06-05 00:50:25,Mansfield,-1,Mansfield,6567,-1,45969,9851,-1,64357,True,True,0,0,0,0,3251,-1,57757,-1,-1,-1,-1,0.0,0,45969,6567.0,197010.0,-1,0,0
2015-06-06,2015-06-06 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Regular Conventional / E10,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w3,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,100,-1,140,-1,-1,-1,-1,-1,w2,1,2015-06-11 00:00:00,-1,-1,-1,6764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-06 00:00:00,2015-06-06 00:00:00,2015-06-06 00:00:00,-1,-1,-1,6567,-1,45969,9851,-1,64357,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,45969,6567.0,197010.0,-1,0,0
2015-06-07,2015-06-07 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Regular Conventional / E10,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w3,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,100,-1,140,-1,-1,-1,-1,-1,w2,1,2015-06-11 00:00:00,-1,-1,-1,6567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-07 00:00:00,2015-06-07 00:00:00,2015-06-07 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1,0,0
2015-06-08,2015-06-08 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Regular Conventional / E10,6567,-1,45969,3,6602,3,6602,6602,-1,0,-1,39903,0,w3,6602,0,39903,9851,-1,64357,Available,-1,Available,150%,150,-1,100,140%,140,Above Trend,-1,On Track,06/09 00:00:00 CDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,6567,6567,-1,-1,45969,3249,-1,24454,0,-1,0,0,-1,0,226397,-1,226398,2015-06-08 12:53:27,2015-06-08 00:00:00,2015-06-08 12:53:27,Mansfield,-1,Mansfield,6567,-1,45969,9851,-1,64357,False,False,0,0,0,0,3249,-1,24454,-1,-1,-1,-1,400.0,0,45969,6567.0,197010.0,-1,0,0
2015-06-09,2015-06-09 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Regular Conventional / E10,6567,-1,45969,3,6600,3,6600,0,-1,0,-1,39903,0,w3,0,0,39903,9851,-1,64357,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,On Track,06/10 00:00:00 CDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,6567,6567,-1,-1,45969,9851,-1,24454,0,-1,0,0,-1,0,231454,-1,231455,2015-06-09 01:14:01,2015-06-09 00:00:00,2015-06-09 01:14:01,Mansfield,-1,Mansfield,6567,-1,45969,9851,-1,64357,False,False,0,0,0,0,3251,-1,24454,-1,-1,-1,-1,0.0,0,45969,6567.0,197010.0,-1,0,0
2015-06-10,2015-06-10 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Regular Conventional / E10,6567,-1,45969,0,0,0,0,0,-1,0,-1,46503,0,w3,0,0,46503,9851,-1,64357,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/11 00:00:00 CDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,6567,6567,-1,-1,45969,9851,-1,17854,0,-1,0,0,-1,0,244583,-1,244584,2015-06-10 16:32:18,2015-06-10 00:00:00,2015-06-10 16:32:18,Mansfield,-1,Mansfield,6567,-1,45969,9851,-1,64357,False,False,0,0,0,0,9851,-1,17854,-1,-1,-1,-1,0.0,100,45969,6567.0,197010.0,-1,0,0
