,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-06-01,2015-06-01 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,16800,-1,117600,3,0,3,0,0,-1,0,-1,0,0,w1,0,0,0,25200,-1,164640,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/02 00:00:00 EDT,-1,w1,0,2015-06-04 00:00:00,Contract,-1,Contract,16800,16800,-1,-1,117600,25200,-1,164640,0,-1,0,0,-1,0,195934,-1,195935,2015-06-01 05:59:07,2015-06-01 00:00:00,2015-06-01 05:59:07,Mansfield,-1,Mansfield,16800,-1,117600,25200,-1,164640,True,True,0,True,0,0,25200,-1,164640,-1,-1,-1,-1,0.0,0,117600,16800.0,504000.0,-1,0,0
2015-06-02,2015-06-02 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,16800,-1,117600,3,0,3,0,0,-1,0,-1,0,0,w1,0,0,0,25200,-1,164640,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/03 00:00:00 EDT,-1,w1,0,2015-06-04 00:00:00,Contract,-1,Contract,16800,16800,-1,-1,117600,25200,-1,164640,0,-1,0,0,-1,0,200989,-1,200990,2015-06-02 02:11:50,2015-06-02 00:00:00,2015-06-02 02:11:50,Mansfield,-1,Mansfield,16800,-1,117600,25200,-1,164640,True,True,0,True,0,0,25200,-1,164640,-1,-1,-1,-1,0.0,0,117600,16800.0,504000.0,-1,0,0
2015-06-03,2015-06-03 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,16800,-1,117600,0,0,3,0,0,-1,0,-1,0,0,w1,0,0,0,25200,-1,164640,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/04 00:00:00 EDT,-1,w1,0,2015-06-04 00:00:00,Contract,-1,Contract,16800,16800,-1,-1,117600,25200,-1,164640,0,-1,0,0,-1,0,206050,-1,206051,2015-06-03 01:53:11,2015-06-03 00:00:00,2015-06-03 01:53:11,Mansfield,-1,Mansfield,16800,-1,117600,25200,-1,164640,True,True,0,True,0,0,25200,-1,164640,-1,-1,-1,-1,0.0,0,117600,16800.0,504000.0,-1,0,0
2015-06-04,2015-06-04 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,16800,-1,117600,3,7500,3,7500,0,-1,0,-1,0,0,w1,0,0,0,25200,-1,164640,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/05 00:00:00 EDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,16800,16800,-1,-1,117600,25200,-1,164640,0,-1,0,0,-1,0,211114,-1,211115,2015-06-04 06:16:17,2015-06-04 00:00:00,2015-06-04 06:16:17,Mansfield,-1,Mansfield,16800,-1,117600,25200,-1,164640,False,False,0,0,0,0,17700,-1,164640,-1,-1,-1,-1,0.0,0,117600,16800.0,504000.0,-1,0,0
2015-06-05,2015-06-05 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,16800,-1,117600,0,0,0,0,0,-1,0,-1,7500,0,w1,0,0,7500,25200,-1,164640,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/06 00:00:00 EDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,16800,16800,-1,-1,117600,25200,-1,157140,0,-1,0,0,-1,0,216235,-1,216236,2015-06-05 00:50:25,2015-06-05 00:00:00,2015-06-05 00:50:25,Mansfield,-1,Mansfield,16800,-1,117600,25200,-1,164640,True,True,0,0,0,0,25200,-1,157140,-1,-1,-1,-1,0.0,0,117600,16800.0,504000.0,-1,0,0
2015-06-06,2015-06-06 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,100,-1,140,-1,-1,-1,-1,-1,w2,1,2015-06-11 00:00:00,-1,-1,-1,16800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-06 00:00:00,2015-06-06 00:00:00,2015-06-06 00:00:00,-1,-1,-1,16800,-1,117600,25200,-1,164640,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,117600,16800.0,504000.0,-1,0,0
2015-06-07,2015-06-07 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,100,-1,140,-1,-1,-1,-1,-1,w2,1,2015-06-11 00:00:00,-1,-1,-1,16800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-07 00:00:00,2015-06-07 00:00:00,2015-06-07 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1,0,0
2015-06-08,2015-06-08 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,16800,-1,117600,3,0,3,0,0,-1,0,-1,44906,0,w2,0,0,44906,25200,-1,164640,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/09 00:00:00 EDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,16800,16800,-1,-1,117600,25200,-1,119734,0,-1,0,0,-1,0,226414,-1,226415,2015-06-08 12:53:27,2015-06-08 00:00:00,2015-06-08 12:53:27,Mansfield,-1,Mansfield,16800,-1,117600,25200,-1,164640,False,False,0,0,0,0,25200,-1,119734,-1,-1,-1,-1,0.0,0,117600,16800.0,504000.0,-1,0,0
2015-06-09,2015-06-09 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,16800,-1,117600,3,22505,3,22505,0,-1,0,-1,44906,0,w2,0,0,44906,25200,-1,164640,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/10 00:00:00 EDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,16800,16800,-1,-1,117600,25200,-1,119734,0,-1,0,0,-1,0,231471,-1,231472,2015-06-09 01:14:01,2015-06-09 00:00:00,2015-06-09 01:14:01,Mansfield,-1,Mansfield,16800,-1,117600,25200,-1,164640,False,False,0,0,0,0,2695,-1,119734,-1,-1,-1,-1,0.0,0,117600,16800.0,504000.0,-1,0,0
2015-06-10,2015-06-10 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,16800,-1,117600,0,7500,0,7500,7500,-1,0,-1,74911,0,w2,7500,0,74911,25200,-1,164640,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,06/11 00:00:00 EDT,-1,w2,0,2015-06-11 00:00:00,Contract,-1,Contract,16800,16800,-1,-1,117600,17700,-1,89729,0,-1,0,7500,-1,7500,244600,-1,244601,2015-06-10 16:32:18,2015-06-10 00:00:00,2015-06-10 16:32:18,Mansfield,-1,Mansfield,16800,-1,117600,25200,-1,164640,False,False,0,0,0,0,17700,-1,89729,-1,-1,-1,-1,0.0,0,117600,16800.0,504000.0,-1,0,0
2015-06-11,2015-06-11 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,SELMA NC KM#4 TP - 00LQ,ULSD,16800,-1,-1,0,22502,1,-1,22502,-1,0,-1,-1,0,w3,22502,0,-1,16800,-1,-1,Available,-1,-1,100%,100,-1,100,-1,140,Above Trend,-1,-1,06/12 00:00:00 EDT,-1,w3,1,2015-06-18 00:00:00,Contract,-1,-1,16800,16800,-1,-1,-1,-5702,-1,-1,0,-1,-1,7500,-1,-1,267165,-1,-1,2015-06-11 00:00:00,2015-06-11 00:00:00,2015-06-11 00:00:00,Mansfield,-1,-1,16800,-1,117600,16800,-1,164640,True,False,0,0,0,0,-5702,-1,-1,-1,-1,-1,-1,0.0,-1,117600,16800.0,504000.0,-1,0,0
