,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-01,2015-11-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - San Jose,GENERIC ULSD-SH,28451,10838,176400,23005,1,7500,3,0,7500,7500,0,7500,28451,10838,176400,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,21000,-1,220500,-1,5446,3338,168900,0,0,0,0,0,0,7364000,7363999,7364001,2015-11-01 22:06:17,2015-11-01 22:06:17,2015-11-01 22:06:17,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,7500,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10838,176400,0,10838,176400,0,False,False,7500,True,7500,True,3338,168900,-7500,-1,-1,-1,128.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-11-02,2015-11-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - San Jose,GENERIC ULSD-SH,44100,21000,220500,30505,1,7500,3,-7500,7500,15000,0,15000,44100,21000,220500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,21000,-1,220500,-1,13595,13500,205500,0,0,0,0,0,0,7413623,7413622,7413624,2015-11-02 22:05:42,2015-11-02 22:05:42,2015-11-02 22:05:42,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,15000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,21000,220500,0,21000,220500,0,False,False,15000,True,15000,True,13500,205500,-15000,-1,-1,-1,102.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-11-03,2015-11-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - San Jose,GENERIC ULSD-SH,44100,21000,220500,45505,1,15000,3,15000,15000,30000,0,30000,44100,21000,220500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,21000,-1,220500,-1,-1405,6000,190500,0,0,0,0,0,0,7474838,7474837,7474839,2015-11-03 22:05:33,2015-11-03 22:05:33,2015-11-03 22:05:33,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,30000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,21000,220500,0,21000,220500,0,False,False,30000,True,30000,True,6000,190500,-30000,-1,-1,-1,136.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-11-04,2015-11-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - San Jose,GENERIC ULSD-SH,44100,21000,220500,45505,1,0,3,0,0,30000,0,30000,44100,21000,220500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,21000,-1,220500,-1,-1405,21000,190500,0,0,0,0,0,0,7698777,7698776,7698778,2015-11-04 23:36:33,2015-11-04 23:36:33,2015-11-04 23:36:33,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,30000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,21000,220500,0,21000,220500,0,False,False,30000,True,30000,True,21000,190500,-30000,-1,-1,-1,102.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-11-05,2015-11-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - San Jose,GENERIC ULSD-SH,44100,21000,220500,0,1,0,3,-15000,0,30000,0,30000,44100,21000,220500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,21000,-1,220500,-1,44100,21000,190500,0,0,0,0,0,0,7836260,7836259,7836261,2015-11-05 22:05:06,2015-11-05 22:05:06,2015-11-05 22:05:06,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,30000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,21000,220500,0,21000,220500,0,False,False,30000,True,30000,True,21000,190500,-30000,-1,-1,-1,82.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-11-06,2015-11-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - San Jose,GENERIC ULSD-SH,44100,21000,220500,15000,1,15000,3,15000,15000,45000,0,45000,44100,21000,220500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,21000,-1,220500,-1,29100,6000,175500,0,0,0,0,0,0,7884598,7884597,7884599,2015-11-06 22:06:36,2015-11-06 22:06:36,2015-11-06 22:06:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,45000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,21000,220500,0,21000,220500,0,False,False,45000,True,45000,True,6000,175500,-45000,-1,-1,-1,102.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-11-07,2015-11-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - San Jose,GENERIC ULSD-SH,44100,21000,220500,15000,1,0,3,0,0,45000,0,45000,44100,21000,220500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,21000,-1,220500,-1,29100,21000,175500,0,0,0,0,0,0,7928033,7928032,7928034,2015-11-07 22:05:15,2015-11-07 22:05:15,2015-11-07 22:05:15,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,45000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,21000,220500,0,21000,220500,0,False,False,45000,True,45000,True,21000,175500,-45000,-1,-1,-1,87.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-11-08,2015-11-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - San Jose,GENERIC ULSD-SH,44100,21000,220500,15000,1,0,3,-7502,0,45000,0,45000,44100,21000,220500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,24500,-1,220500,-1,29100,21000,175500,0,0,0,0,0,0,7976447,7976446,7976448,2015-11-08 22:05:38,2015-11-08 22:05:38,2015-11-08 22:05:38,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,45000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,21000,220500,0,21000,220500,0,False,False,45000,True,45000,True,21000,175500,-45000,-1,-1,-1,77.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-11-09,2015-11-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - San Jose,GENERIC ULSD-SH,58800,24500,220500,22502,1,7502,3,2,7502,52502,0,52502,58800,24500,220500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,24500,-1,220500,-1,36298,16998,167998,0,0,0,0,0,0,8027545,8027544,8027546,2015-11-09 22:04:27,2015-11-09 22:04:27,2015-11-09 22:04:27,Mansfield,Mansfield,Mansfield,0,0,1,w1,7502,0,52502,0,0,0,0,0,w1,0,-1,0,0,0,0,0,24500,220500,0,24500,220500,0,False,False,52502,True,52502,True,16998,167998,-52502,-1,-1,-1,79.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-11-10,2015-11-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - San Jose,GENERIC ULSD-SH,58800,24500,220500,30002,1,7500,3,7500,7500,60002,0,60002,58800,24500,220500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,24500,-1,220500,-1,28798,17000,160498,0,0,0,0,0,0,8079092,8079091,8079093,2015-11-10 23:25:48,2015-11-10 23:25:48,2015-11-10 23:25:48,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,60002,0,0,0,0,0,w1,0,-1,0,0,0,0,0,24500,220500,0,24500,220500,0,False,False,60002,True,60002,True,17000,160498,-60002,-1,-1,-1,82.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
