,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Custom,10,2015-07-01 22:02:23,1192353,Mansfield,2015-07-01
1,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Daily,10,2015-07-01 22:02:23,1192352,Mansfield,2015-07-01
2,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Monthly,10,2015-07-01 22:02:23,1192354,Mansfield,2015-07-01
3,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Custom,10,2015-07-02 22:01:59,1233668,Mansfield,2015-07-02
4,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Daily,10,2015-07-02 22:01:59,1233667,Mansfield,2015-07-02
5,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Monthly,10,2015-07-02 22:01:59,1233669,Mansfield,2015-07-02
6,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Custom,3,2015-07-03 08:55:48,1240222,Mansfield,2015-07-03
7,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Daily,3,2015-07-03 08:55:48,1240221,Mansfield,2015-07-03
8,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Monthly,3,2015-07-03 08:55:48,1240223,Mansfield,2015-07-03
9,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Custom,2,2015-07-04 08:02:17,1250873,Mansfield,2015-07-04
10,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Daily,2,2015-07-04 08:02:17,1250872,Mansfield,2015-07-04
11,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Monthly,2,2015-07-04 08:02:17,1250874,Mansfield,2015-07-04
12,Shell,Contract,,Out,,MANSFIELD OIL COMPANY OF 12313997,0,0,ATLANTA MAGELLAN,0,0,0,0,,,GENERIC ULSD-SH,Custom,2,2015-07-05 08:02:19,1261245,Mansfield,2015-07-05
