,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-01,2015-12-01 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1040 EL SEGUNDO CA TRM CHEVRON,DIESEL #2,411,12734,2875,1,0,3,-1977,0,0,0,0,1977,1,w1,0,0,0,411,12734,2875,Available,Available,Available,100%,100,100%,100,100%,100,Below Trend,Below Trend,On Target,12/02 00:00:00 PST,01/01 00:00:00 PST,w2,0,2015-12-02 00:00:00,Contract,Contract,Contract,411,411,12734,12734,2875,411,12734,898,0,0,0,0,0,0,9241481,9241483,9241482,2015-12-01 22:16:11,2015-12-01 22:16:11,2015-12-01 22:16:11,Mansfield,Mansfield,Mansfield,411,12734,2875,411,12734,2875,False,True,0,True,0,0,411,12734,2875,-1,-1,-1,-1.0,0.0,0,2875.0,411.0,12741.0,-1,0,1
2015-12-02,2015-12-02 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1040 EL SEGUNDO CA TRM CHEVRON,DIESEL #2,411,12734,2875,1,2390,3,2390,2390,2390,0,2390,2390,1,w1,2390,0,2390,411,12734,2875,Out,Available,Low,100%,100,100%,100,100%,100,Above Trend,Above Trend,Above Trend,12/03 00:00:00 PST,01/01 00:00:00 PST,w3,0,2015-12-09 00:00:00,Contract,Contract,Contract,411,411,12734,12734,2875,-1979,10344,485,0,0,0,0,0,0,9293438,9293440,9293439,2015-12-02 22:17:01,2015-12-02 22:17:01,2015-12-02 22:17:01,Mansfield,Mansfield,Mansfield,411,12734,2875,411,12734,2875,False,True,0,0,0,0,-1979,10344,485,-1,-1,-1,291.0,667.0,0,2875.0,411.0,12741.0,-1,0,1
2015-12-03,2015-12-03 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1040 EL SEGUNDO CA TRM CHEVRON,DIESEL #2,411,12734,2875,1,3026,3,3026,0,2390,0,2390,2390,1,w1,0,0,5416,411,12734,2875,Available,Available,Low,100%,100,100%,100,100%,100,Below Trend,Above Trend,Above Trend,12/04 00:00:00 PST,01/01 00:00:00 PST,w3,0,2015-12-09 00:00:00,Contract,Contract,Contract,411,411,12734,12734,2875,411,10344,485,0,0,0,0,0,0,9346709,9346711,9346710,2015-12-03 22:17:00,2015-12-03 22:17:00,2015-12-03 22:17:00,Mansfield,Mansfield,Mansfield,411,12734,2875,411,12734,2875,False,True,0,0,0,0,-2615,10344,-2541,-1,-1,-1,194.0,933.0,0,2875.0,411.0,12741.0,-1,0,0
2015-12-04,2015-12-04 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1040 EL SEGUNDO CA TRM CHEVRON,DIESEL #2,411,12734,2875,1,0,3,0,0,5416,0,5416,5416,1,w1,0,0,5416,411,12734,2875,Available,Available,Out,100%,100,100%,100,100%,100,Below Trend,Above Trend,Above Trend,12/05 00:00:00 PST,01/01 00:00:00 PST,w3,0,2015-12-09 00:00:00,Contract,Contract,Contract,411,411,12734,12734,2875,411,7318,-2541,0,0,0,0,0,0,9400235,9400237,9400236,2015-12-04 22:16:22,2015-12-04 22:16:22,2015-12-04 22:16:22,Mansfield,Mansfield,Mansfield,411,12734,2875,411,12734,2875,False,True,0,0,0,0,411,7318,-2541,-1,-1,-1,330.0,0.0,0,2875.0,411.0,12741.0,-1,0,1
2015-12-05,2015-12-05 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1040 EL SEGUNDO CA TRM CHEVRON,DIESEL #2,411,12734,2875,1,0,3,0,0,5416,0,5416,5416,1,w1,0,0,5416,411,12734,2875,Available,Available,Out,100%,100,100%,100,100%,100,Below Trend,Above Trend,Above Trend,12/06 00:00:00 PST,01/01 00:00:00 PST,w3,0,2015-12-09 00:00:00,Contract,Contract,Contract,411,411,12734,12734,2875,411,7318,-2541,0,0,0,0,0,0,9452422,9452424,9452423,2015-12-05 22:17:15,2015-12-05 22:17:15,2015-12-05 22:17:15,Mansfield,Mansfield,Mansfield,411,12734,2875,411,12734,2875,False,True,0,0,0,0,411,7318,-2541,-1,-1,-1,264.0,0.0,0,2875.0,411.0,12741.0,-1,0,1
2015-12-06,2015-12-06 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1040 EL SEGUNDO CA TRM CHEVRON,DIESEL #2,411,12734,2875,3,0,3,0,0,5416,0,5416,5416,1,w1,0,0,5416,411,12734,2875,Available,Available,Out,100%,100,100%,100,100%,100,Below Trend,Above Trend,Above Trend,12/07 00:00:00 PST,01/01 00:00:00 PST,w3,0,2015-12-09 00:00:00,Contract,Contract,Contract,411,411,12734,12734,2875,411,7318,-2541,0,0,0,0,0,0,9489795,9489797,9489796,2015-12-06 22:16:24,2015-12-06 22:16:24,2015-12-06 22:16:24,Mansfield,Mansfield,Mansfield,411,12734,2875,411,12734,2875,False,True,0,0,0,0,411,7318,-2541,-1,-1,-1,220.0,0.0,0,2875.0,411.0,12741.0,-1,0,1
2015-12-07,2015-12-07 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1040 EL SEGUNDO CA TRM CHEVRON,DIESEL #2,411,12734,2875,0,0,0,0,0,5416,0,5416,5416,0,w1,0,0,5416,411,12734,2875,Available,Available,Out,100%,100,100%,100,100%,100,Below Trend,Above Trend,Above Trend,12/08 00:00:00 PST,01/01 00:00:00 PST,w3,0,2015-12-09 00:00:00,Contract,Contract,Contract,411,411,12734,12734,2875,411,7318,-2541,0,0,0,0,0,0,9503107,9503109,9503108,2015-12-07 09:18:51,2015-12-07 09:18:51,2015-12-07 09:18:51,Mansfield,Mansfield,Mansfield,411,12734,2875,411,12734,2875,False,True,0,0,0,0,411,7318,-2541,-1,-1,-1,188.0,0.0,0,2875.0,411.0,12741.0,-1,0,1
2015-12-08,2015-12-08 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1040 EL SEGUNDO CA TRM CHEVRON,DIESEL #2,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,100,-1,100,-1,-1,-1,-1,-1,w3,1,2015-12-09 00:00:00,-1,-1,-1,411,-1,12734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-08 00:00:00,2015-12-08 00:00:00,2015-12-08 00:00:00,-1,-1,-1,411,12734,2875,411,12734,2875,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,2875.0,411.0,12741.0,-1,0,0
2015-12-09,2015-12-09 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1040 EL SEGUNDO CA TRM CHEVRON,DIESEL #2,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,100,-1,100,-1,-1,-1,-1,-1,w4,1,2015-12-16 00:00:00,-1,-1,-1,411,-1,12734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-09 00:00:00,2015-12-09 00:00:00,2015-12-09 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,True,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-12-10,2015-12-10 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1040 EL SEGUNDO CA TRM CHEVRON,DIESEL #2,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,100,-1,100,-1,-1,-1,-1,-1,w4,1,2015-12-16 00:00:00,-1,-1,-1,411,-1,12734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-10 00:00:00,2015-12-10 00:00:00,2015-12-10 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
