,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496776,1,0,3,1399,1399,269748,1,w1,1399,0,0,141936,546454,Available,Available,200%,200,110%,110,-1,-1,01/02 00:00:00 CST,w1,0,2016-01-06 00:00:00,Contract,Contract,70968,70968,496774,140537,289373,32000,32000,19333,19333,11386839,11386840,2016-01-01 22:00:12,2016-01-01 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496776,141936,0,546453,False,True,0,True,0,0,141936,0,546454,-1,-1,-1,-1,0.0,0,496776.0,70968.0,2200008.0,-1,0,1
2016-01-02,2016-01-02 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496776,3,282751,3,13003,13003,282751,1,w1,13003,0,13003,141936,546454,Available,Available,200%,200,110%,110,-1,-1,01/03 00:00:00 CST,w1,0,2016-01-06 00:00:00,Contract,Contract,70968,70968,496774,128933,276370,32000,32000,19333,19333,11438903,11438904,2016-01-02 22:00:08,2016-01-02 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496776,141936,0,546454,False,False,282751,True,0,0,-140815,0,533451,32000,-1,-1,-1,400.0,0,496776.0,70968.0,2200008.0,-1,0,0
2016-01-03,2016-01-03 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496776,0,0,3,0,0,282751,0,w1,0,0,282751,141936,546454,Available,Available,200%,200,110%,110,-1,-1,01/04 00:00:00 CST,w1,0,2016-01-06 00:00:00,Contract,Contract,70968,70968,496774,141936,276370,32000,32000,19333,19333,11491919,11491920,2016-01-03 22:00:12,2016-01-03 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496776,141936,0,546454,False,True,282751,True,0,0,141936,0,263703,-1,-1,-1,-1,0.0,0,496776.0,70968.0,2200008.0,-1,0,0
2016-01-04,2016-01-04 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496776,1,120622,3,157265,157265,440016,1,w1,157265,0,403373,141936,546454,Available,Available,200%,200,110%,110,-1,-1,01/05 00:00:00 CST,w1,0,2016-01-06 00:00:00,Contract,Contract,70968,70968,496774,0,134434,32000,32000,4004,4004,11612312,11612313,2016-01-04 22:05:35,2016-01-04 22:05:35,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496776,141936,0,546454,False,True,403373,True,0,0,21314,0,143081,-1,-1,-1,-1,133.0,0,496776.0,70968.0,2200008.0,-1,0,0
2016-01-05,2016-01-05 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496776,1,6891,0,36643,36643,476659,1,w1,36643,0,410264,141936,546454,Available,Available,200%,200,110%,110,-1,-1,01/06 00:00:00 CST,w1,0,2016-01-06 00:00:00,Contract,Contract,70968,70968,496774,105293,97791,32000,32000,4004,4004,11790615,11790616,2016-01-05 22:05:01,2016-01-05 22:05:01,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496776,141936,0,546454,False,True,410264,True,0,0,135045,0,136190,-1,-1,-1,-1,0.0,0,496776.0,70968.0,2200008.0,-1,0,0
2016-01-06,2016-01-06 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,32052,3,29752,29752,29752,1,w2,29752,0,27452,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/07 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,70968,70968,496774,112184,516699,0,0,0,0,11943540,11943541,2016-01-06 22:10:25,2016-01-06 22:10:25,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,32052,False,0,0,109884,0,518999,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-07,2016-01-07 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,0,2300,3,3192,2300,32052,0,w2,2300,0,32052,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/08 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,70968,70968,496774,139636,514399,0,0,0,0,12103758,12103759,2016-01-07 22:05:20,2016-01-07 22:05:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,False,False,34352,False,0,0,139636,0,514399,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-08,2016-01-08 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,1,32905,3,36604,36604,69548,1,w2,36604,0,64957,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/09 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,70968,70968,496774,105332,476903,0,0,0,0,12253477,12253478,2016-01-08 22:04:58,2016-01-08 22:04:58,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,67257,False,0,0,109031,0,481494,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-09,2016-01-09 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,8290,3,3699,3699,73247,1,w2,3699,0,68656,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/10 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,70968,70968,496774,138237,473204,0,0,0,0,12410476,12410477,2016-01-09 22:05:36,2016-01-09 22:05:36,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,75547,False,0,0,133646,0,477795,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-10,2016-01-10 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,0,0,3,0,0,73247,0,w2,0,0,73247,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/11 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,70968,70968,496774,141936,473204,0,0,0,0,12566479,12566480,2016-01-10 23:44:59,2016-01-10 23:44:59,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,75547,False,0,0,141936,0,473204,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-11,2016-01-11 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,117884,3,67617,67617,140864,1,w2,67617,0,90597,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/12 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,70968,70968,496774,74319,405587,0,0,0,0,12713393,12713394,2016-01-11 22:04:57,2016-01-11 22:04:57,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,193431,False,0,0,24052,0,455854,-1,-1,-1,-1,133.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-12,2016-01-12 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,0,50267,0,50267,50267,191131,0,w2,50267,0,191131,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/13 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,70968,70968,496774,91669,355320,0,0,0,0,12860357,12860358,2016-01-12 22:04:23,2016-01-12 22:04:23,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,243698,False,0,0,91669,0,355320,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-13,2016-01-13 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,204160,0,104944,104944,104944,1,w3,104944,0,5728,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/14 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,70968,70968,496774,36992,441507,0,0,0,0,12925399,12925400,2016-01-13 22:00:07,2016-01-13 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,204160,False,0,0,-62224,0,540723,-1,-1,-1,-1,267.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-14,2016-01-14 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,0,99216,0,99216,99216,204160,0,w3,99216,0,204160,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/15 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,70968,70968,496774,42720,342291,0,0,0,0,13015835,13015836,2016-01-14 22:00:07,2016-01-14 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,303376,False,0,0,42720,0,342291,-1,-1,-1,-1,133.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-15,2016-01-15 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,102991,0,102991,102991,307151,1,w3,102991,0,307151,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/16 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,70968,70968,496774,38945,239300,0,0,0,0,13077077,13077078,2016-01-15 23:32:18,2016-01-15 23:32:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,406367,False,0,0,38945,0,239300,-1,-1,-1,-1,133.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-16,2016-01-16 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,0,0,0,0,307151,0,w3,0,0,307151,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/17 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,70968,70968,496774,141936,239300,0,0,0,0,13256951,13256952,2016-01-16 22:00:11,2016-01-16 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,406367,False,0,0,141936,0,239300,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-17,2016-01-17 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,0,37430,0,37430,37430,344581,0,w3,37430,0,344581,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/18 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,70968,70968,496774,104506,201870,0,0,0,0,13418169,13418170,2016-01-17 22:00:08,2016-01-17 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,443797,False,0,0,104506,0,201870,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-18,2016-01-18 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,228683,0,145142,145142,489723,1,w3,145142,0,406182,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/19 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,70968,70968,496774,-3206,56728,32000,32000,32000,32000,13509614,13509615,2016-01-18 23:34:17,2016-01-18 23:34:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,672480,False,0,0,-86747,0,140269,32000,-1,-1,-1,400.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-19,2016-01-19 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,0,83541,0,83541,83541,573264,0,w3,83541,0,573264,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/20 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,70968,70968,496774,85208,0,32000,32000,5187,5187,123539,123540,2016-01-19 22:38:39,2016-01-19 22:38:39,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,756021,False,0,0,58395,0,-26813,-1,-1,32000,-1,133.0,100,496774.0,70968.0,2200008.0,-1,0,0
2016-01-20,2016-01-20 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,103851,0,103851,103851,103851,0,w4,103851,0,103851,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/21 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,70968,70968,496774,38085,442600,0,0,0,0,258582,258583,2016-01-20 22:01:18,2016-01-20 22:01:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,True,103851,False,0,0,38085,0,442600,-1,-1,-1,-1,133.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-21,2016-01-21 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,0,108897,0,108897,108897,212748,0,w4,108897,0,212748,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/22 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,70968,70968,496774,33039,333703,0,0,0,0,400170,400171,2016-01-21 22:04:20,2016-01-21 22:04:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,True,212748,False,0,0,33039,0,333703,-1,-1,-1,-1,133.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-22,2016-01-22 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,158350,0,152731,152731,365479,1,w4,152731,0,359860,141936,546451,Out,Out,200%,200,110%,110,-1,-1,01/23 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,70968,70968,496774,-10795,180972,0,0,0,0,558557,558558,2016-01-22 22:03:54,2016-01-22 22:03:54,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,371098,False,0,0,-16414,0,186591,-1,-1,-1,-1,267.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-23,2016-01-23 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,5619,0,5619,5619,371098,0,w4,5619,0,371098,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/24 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,70968,70968,496774,136317,175353,0,0,0,0,709026,709027,2016-01-23 22:03:54,2016-01-23 22:03:54,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,376717,False,0,0,136317,0,175353,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-24,2016-01-24 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,0,10698,0,10698,10698,381796,0,w4,10698,0,381796,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/25 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,70968,70968,496774,131238,164655,0,0,0,0,789320,789321,2016-01-24 22:04:06,2016-01-24 22:04:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,387415,False,0,0,131238,0,164655,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-25,2016-01-25 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,3,117798,0,116798,116798,498594,1,w4,116798,0,497594,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/26 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,70968,70968,496774,25138,47857,32000,32000,32000,32000,938489,938490,2016-01-25 22:03:34,2016-01-25 22:03:34,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,505213,False,0,0,24138,0,48857,-1,-1,-1,-1,133.0,0,496774.0,70968.0,2200008.0,-1,0,0
2016-01-26,2016-01-26 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,70968,496774,0,1000,0,1000,1000,499594,0,w4,1000,0,499594,141936,546451,Available,Available,200%,200,110%,110,-1,-1,01/27 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,70968,70968,496774,140936,46857,32000,32000,32000,32000,1082086,1082087,2016-01-26 22:03:55,2016-01-26 22:03:55,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,506213,False,0,0,140936,0,46857,-1,-1,-1,-1,0.0,100,496774.0,70968.0,2200008.0,-1,0,0
