,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,47625,333378,1,0,3,0,0,74499,1,w1,0,0,0,95250,366716,Available,Available,200%,200,110%,110,-1,-1,01/02 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,47625,47625,324226,95250,292217,0,0,0,0,11386818,11386819,2016-01-01 22:00:12,2016-01-01 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47625,0,333378,95250,0,366715,False,True,0,False,0,0,95250,0,366716,-1,-1,-1,-1,0.0,0,333378.0,47625.0,1476375.0,-1,1,1
2016-01-02,2016-01-02 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,47625,333378,3,125399,3,35500,35500,109999,1,w1,35500,0,20100,95250,366716,Available,Available,200%,200,110%,110,-1,-1,01/03 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,47625,47625,324226,59750,256717,0,0,0,0,11438882,11438883,2016-01-02 22:00:08,2016-01-02 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47625,0,333378,95250,0,366716,False,False,125399,False,0,0,-30149,0,346616,-1,-1,-1,-1,267.0,0,333378.0,47625.0,1476375.0,-1,0,0
2016-01-03,2016-01-03 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,47625,333378,3,15400,3,15400,15400,125399,0,w1,15400,0,125399,95250,366716,Available,Available,200%,200,110%,110,-1,-1,01/04 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,47625,47625,324226,79850,241317,0,0,0,0,11491898,11491899,2016-01-03 22:00:12,2016-01-03 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47625,0,333378,95250,0,366716,False,False,140799,False,0,0,79850,0,241317,-1,-1,-1,-1,0.0,0,333378.0,47625.0,1476375.0,-1,0,0
2016-01-04,2016-01-04 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,47625,333378,0,43500,3,43500,43500,168899,0,w1,43500,0,168899,95250,366716,Available,Available,200%,200,110%,110,-1,-1,01/05 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,47625,47625,324226,51750,197817,0,0,0,0,11612292,11612293,2016-01-04 22:05:35,2016-01-04 22:05:35,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47625,0,333378,95250,0,366716,False,False,184299,False,0,0,51750,0,197817,-1,-1,-1,-1,0.0,0,333378.0,47625.0,1476375.0,-1,0,0
2016-01-05,2016-01-05 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,47625,333378,1,13195,0,48995,48995,217894,1,w1,48995,0,182094,95250,366716,Available,Available,200%,200,110%,110,-1,-1,01/06 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,46318,46318,324226,46255,148822,0,0,0,0,11790595,11790596,2016-01-05 22:05:01,2016-01-05 22:05:01,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47625,0,333378,95250,0,366716,False,False,197494,False,0,0,82055,0,184622,-1,-1,-1,-1,0.0,0,333378.0,47625.0,1476375.0,-1,0,0
2016-01-06,2016-01-06 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,46318,324226,0,35800,0,35800,35800,35800,0,w2,35800,0,35800,92636,356649,Available,Available,200%,200,110%,110,-1,-1,01/07 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,46318,46318,324226,56836,320849,0,0,0,0,11943523,11943524,2016-01-06 22:10:25,2016-01-06 22:10:25,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46318,0,324226,92636,0,356649,True,True,35800,False,0,0,56836,0,320849,-1,-1,-1,-1,0.0,0,324226.0,46318.0,1435858.0,-1,0,0
2016-01-07,2016-01-07 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,46318,324226,1,13300,0,72101,72101,107901,1,w2,72101,0,49100,92636,356649,Available,Available,200%,200,110%,110,-1,-1,01/08 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,46318,46318,324226,20535,248748,0,0,0,0,12103741,12103742,2016-01-07 22:05:20,2016-01-07 22:05:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46318,0,324226,92636,0,356649,True,True,49100,False,0,0,79336,0,307549,-1,-1,-1,-1,0.0,0,324226.0,46318.0,1435858.0,-1,0,0
2016-01-08,2016-01-08 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,46318,324226,1,35500,0,58801,58801,166702,1,w2,58801,0,84600,92636,356649,Available,Available,200%,200,110%,110,-1,-1,01/09 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,46318,46318,324226,33835,189947,0,0,0,0,12253459,12253460,2016-01-08 22:04:58,2016-01-08 22:04:58,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46318,0,324226,92636,0,356649,True,True,84600,False,0,0,57136,0,272049,-1,-1,-1,-1,0.0,0,324226.0,46318.0,1435858.0,-1,0,0
2016-01-09,2016-01-09 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,46318,324226,3,119303,0,23301,23301,190003,1,w2,23301,0,94001,92636,356649,Available,Available,200%,200,110%,110,-1,-1,01/10 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,46318,46318,324226,69335,166646,0,0,0,0,12410458,12410459,2016-01-09 22:05:36,2016-01-09 22:05:36,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46318,0,324226,92636,0,356649,True,False,203903,False,0,0,-26667,0,262648,-1,-1,-1,-1,267.0,0,324226.0,46318.0,1435858.0,-1,0,0
2016-01-10,2016-01-10 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,46318,324226,0,13900,0,13900,13900,203903,0,w2,13900,0,203903,92636,356649,Available,Available,200%,200,110%,110,-1,-1,01/11 00:00:00 EST,w2,0,2016-01-13 00:00:00,Contract,Contract,46318,46318,324226,78736,152746,0,0,0,0,12566461,12566462,2016-01-10 23:44:59,2016-01-10 23:44:59,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46318,0,324226,92636,0,356649,True,False,217803,False,0,0,78736,0,152746,-1,-1,-1,-1,0.0,0,324226.0,46318.0,1435858.0,-1,0,0
