,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,BP,Channel: 50 - Commercial,RICHMOND VA - BUCKEYE (PLANT 9126),DIESEL,19355,135484,1,0,3,0,0,15500,1,w1,0,0,0,38710,149032,Available,Available,200%,200,110%,110,-1,-1,01/02 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,19355,19355,124194,38710,133532,0,0,0,0,11386852,11386853,2016-01-01 22:00:12,2016-01-01 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19355,0,135484,38710,0,149032,False,True,0,True,0,0,38710,0,149032,-1,-1,-1,-1,0.0,0,135484.0,19355.0,600005.0,-1,1,1
2016-01-02,2016-01-02 00:00:00,BP,Channel: 50 - Commercial,RICHMOND VA - BUCKEYE (PLANT 9126),DIESEL,19355,135484,3,15500,3,0,0,15500,1,w1,0,0,0,38710,149032,Available,Available,200%,200,110%,110,-1,-1,01/03 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,19355,19355,124194,38710,133532,0,0,0,0,11438916,11438917,2016-01-02 22:00:08,2016-01-02 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19355,0,135484,38710,0,149032,False,False,15500,True,0,0,23210,0,149032,-1,-1,-1,-1,0.0,0,135484.0,19355.0,600005.0,-1,1,0
2016-01-03,2016-01-03 00:00:00,BP,Channel: 50 - Commercial,RICHMOND VA - BUCKEYE (PLANT 9126),DIESEL,19355,135484,3,0,3,0,0,15500,0,w1,0,0,15500,38710,149032,Available,Available,200%,200,110%,110,-1,-1,01/04 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,19355,19355,124194,38710,133532,0,0,0,0,11491932,11491933,2016-01-03 22:00:12,2016-01-03 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19355,0,135484,38710,0,149032,False,True,15500,True,0,0,38710,0,133532,-1,-1,-1,-1,0.0,0,135484.0,19355.0,600005.0,-1,1,0
2016-01-04,2016-01-04 00:00:00,BP,Channel: 50 - Commercial,RICHMOND VA - BUCKEYE (PLANT 9126),DIESEL,19355,135484,3,12102,3,12102,12102,27602,0,w1,12102,0,27602,38710,149032,Available,Available,200%,200,110%,110,-1,-1,01/05 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,19355,19355,124194,26608,121430,0,0,0,0,11612325,11612326,2016-01-04 22:05:35,2016-01-04 22:05:35,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19355,0,135484,38710,0,149032,False,True,27602,True,0,0,26608,0,121430,-1,-1,-1,-1,0.0,0,135484.0,19355.0,600005.0,-1,0,0
2016-01-05,2016-01-05 00:00:00,BP,Channel: 50 - Commercial,RICHMOND VA - BUCKEYE (PLANT 9126),DIESEL,19355,135484,0,37458,0,37458,37458,65060,0,w1,37458,0,65060,38710,149032,Available,Available,200%,200,110%,110,-1,-1,01/06 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,17742,17742,124194,1252,83972,0,0,0,0,11790628,11790629,2016-01-05 22:05:01,2016-01-05 22:05:01,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19355,0,135484,38710,0,149032,False,True,65060,True,0,0,1252,0,83972,-1,-1,-1,-1,133.0,0,135484.0,19355.0,600005.0,-1,0,0
2016-01-06,2016-01-06 00:00:00,BP,Channel: 50 - Commercial,RICHMOND VA - BUCKEYE (PLANT 9126),DIESEL,-1,134678,3,9700,1,9700,-1,9700,0,w2,-1,0,9700,-1,148146,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,19355,-1,134678,-1,138446,-1,0,-1,0,-1,11943553,-1,2016-01-06 22:10:25,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19355,0,134678,38710,0,148146,True,True,0,0,0,0,-1,0,138446,-1,-1,-1,-1,0.0,0,134678.0,19240.0,596440.0,-1,0,0
2016-01-07,2016-01-07 00:00:00,BP,Channel: 50 - Commercial,RICHMOND VA - BUCKEYE (PLANT 9126),DIESEL,-1,134678,0,-1,0,-1,-1,30200,0,w2,-1,0,30200,-1,148146,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,19355,-1,124194,-1,117946,-1,0,-1,0,-1,12103771,-1,2016-01-07 22:05:20,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,134678,-1,0,148146,False,False,0,0,0,0,-1,0,117946,-1,-1,-1,-1,-1.0,0,134678.0,19240.0,596440.0,-1,0,0
2016-01-08,2016-01-08 00:00:00,BP,Channel: 50 - Commercial,RICHMOND VA - BUCKEYE (PLANT 9126),DIESEL,-1,134678,0,-1,0,-1,-1,49200,0,w2,-1,0,49200,-1,148146,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,19355,-1,124194,-1,98946,-1,0,-1,0,-1,12253490,-1,2016-01-08 22:04:58,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,134678,-1,0,148146,False,False,0,0,0,0,-1,0,98946,-1,-1,-1,-1,-1.0,0,134678.0,19240.0,596440.0,-1,0,0
2016-01-09,2016-01-09 00:00:00,BP,Channel: 50 - Commercial,RICHMOND VA - BUCKEYE (PLANT 9126),DIESEL,-1,134678,0,-1,0,-1,-1,49200,0,w2,-1,0,49200,-1,148146,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,19355,-1,134678,-1,98946,-1,0,-1,0,-1,12410489,-1,2016-01-09 22:05:36,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,134678,-1,0,148146,False,False,0,0,0,0,-1,0,98946,-1,-1,-1,-1,-1.0,0,134678.0,19240.0,596440.0,-1,0,0
2016-01-10,2016-01-10 00:00:00,BP,Channel: 50 - Commercial,RICHMOND VA - BUCKEYE (PLANT 9126),DIESEL,-1,134678,0,-1,0,-1,-1,49200,0,w2,-1,0,49200,-1,148146,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,19355,-1,124194,-1,98946,-1,0,-1,0,-1,12566492,-1,2016-01-10 23:44:59,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,134678,-1,0,148146,False,False,0,0,0,0,-1,0,98946,-1,-1,-1,-1,-1.0,0,134678.0,19240.0,596440.0,-1,0,0
