,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-11,2016-01-11 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,0,8702,0,8702,8702,52300,0,w2,8702,0,52300,12978,49965,Out,Out,200%,200,110%,110,-1,-1,01/12 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,6489,6489,45423,4276,-2335,0,0,0,0,12713414,12713415,2016-01-11 22:04:57,2016-01-11 22:04:57,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,67098,False,0,0,4276,0,-2335,-1,-1,-1,-1,133.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-12,2016-01-12 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,1,4397,0,12898,12898,65198,1,w2,12898,0,56697,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/13 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,6489,6489,45423,12978,-2335,32000,32000,19102,19102,12860378,12860379,2016-01-12 22:04:23,2016-01-12 22:04:23,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,71495,False,0,0,8581,0,-6732,-1,-1,32000,-1,0.0,100,45423.0,6489.0,201159.0,-1,0,0
2016-01-13,2016-01-13 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,3,15102,0,8501,8501,8501,1,w3,8501,0,1900,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/14 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,6489,6489,45423,4477,41464,0,0,0,0,12925420,12925421,2016-01-13 22:00:07,2016-01-13 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,15102,False,0,0,-2124,0,48065,-1,-1,-1,-1,267.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-14,2016-01-14 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,0,6601,0,6601,6601,15102,0,w3,6601,0,15102,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/15 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,6489,6489,45423,6377,34863,0,0,0,0,13015856,13015857,2016-01-14 22:00:07,2016-01-14 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,21703,False,0,0,6377,0,34863,-1,-1,-1,-1,133.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-15,2016-01-15 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,3,25800,0,17302,17302,32404,1,w3,17302,0,23906,12978,49965,Out,Out,200%,200,110%,110,-1,-1,01/16 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,6489,6489,45423,-4324,17561,0,0,0,0,13077099,13077100,2016-01-15 23:32:18,2016-01-15 23:32:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,47503,False,0,0,-12822,0,26059,-1,-1,-1,-1,400.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-16,2016-01-16 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,0,8498,0,8498,8498,40902,0,w3,8498,0,40902,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/17 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,6489,6489,45423,4480,9063,0,0,0,0,13256973,13256974,2016-01-16 22:00:11,2016-01-16 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,56001,False,0,0,4480,0,9063,-1,-1,-1,-1,133.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-17,2016-01-17 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,3,8500,0,8500,8500,49402,1,w3,8500,0,49402,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/18 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,6489,6489,45423,4478,563,0,0,0,0,13418191,13418192,2016-01-17 22:00:08,2016-01-17 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,64501,False,0,0,4478,0,563,-1,-1,-1,-1,133.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-18,2016-01-18 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,0,0,0,0,0,49402,0,w3,0,0,49402,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/19 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,6489,6489,45423,12978,563,32000,32000,32000,32000,13509636,13509637,2016-01-18 23:34:17,2016-01-18 23:34:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,64501,False,0,0,12978,0,563,-1,-1,-1,-1,0.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-19,2016-01-19 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,1,3807,0,23406,23406,72808,1,w3,23406,0,53209,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/20 00:00:00 CST,w3,0,2016-01-20 00:00:00,Contract,Contract,6489,6489,45423,12415,0,32000,32000,9157,9157,123561,123562,2016-01-19 22:38:39,2016-01-19 22:38:39,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,68308,False,0,0,9171,0,-3244,-1,-1,32000,-1,0.0,100,45423.0,6489.0,201159.0,-1,0,0
2016-01-20,2016-01-20 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,1,7296,0,19599,19599,19599,1,w4,19599,0,7296,12978,49965,Out,Out,200%,200,110%,110,-1,-1,01/21 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,6489,6489,45423,-6621,30366,0,0,0,0,258604,258605,2016-01-20 22:01:18,2016-01-20 22:01:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,True,7296,False,0,0,5682,0,42669,-1,-1,-1,-1,133.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-21,2016-01-21 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,3,31207,0,12303,12303,31902,1,w4,12303,0,12998,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/22 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,6489,6489,45423,675,18063,0,0,0,0,400191,400192,2016-01-21 22:04:20,2016-01-21 22:04:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,38503,False,0,0,-18229,0,36967,-1,-1,-1,-1,533.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-22,2016-01-22 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,0,6601,0,6601,6601,38503,0,w4,6601,0,38503,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/23 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,6489,6489,45423,6377,11462,0,0,0,0,558578,558579,2016-01-22 22:03:54,2016-01-22 22:03:54,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,45104,False,0,0,6377,0,11462,-1,-1,-1,-1,133.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-23,2016-01-23 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,3,14804,0,8504,8504,47007,1,w4,8504,0,40707,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/24 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,6489,6489,45423,4474,2958,0,0,0,0,709047,709048,2016-01-23 22:03:54,2016-01-23 22:03:54,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,59908,False,0,0,-1826,0,9258,-1,-1,-1,-1,267.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-24,2016-01-24 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,3,6300,0,6300,6300,53307,0,w4,6300,0,53307,12978,49965,Out,Out,200%,200,110%,110,-1,-1,01/25 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,6489,6489,45423,6678,-3342,0,0,0,0,789341,789342,2016-01-24 22:04:06,2016-01-24 22:04:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,66208,False,0,0,6678,0,-3342,-1,-1,-1,-1,0.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-25,2016-01-25 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,0,8601,0,8601,8601,61908,0,w4,8601,0,61908,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/26 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,6489,6489,45423,12978,-3342,32000,32000,23399,23399,938510,938511,2016-01-25 22:03:34,2016-01-25 22:03:34,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,74809,False,0,0,4377,0,-11943,-1,-1,32000,-1,133.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-26,2016-01-26 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,1,2002,0,8802,8802,70710,1,w4,8802,0,63910,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/27 00:00:00 CST,w4,0,2016-01-27 00:00:00,Contract,Contract,6489,6489,45423,12978,-3342,32000,32000,14597,14597,1082108,1082109,2016-01-26 22:03:55,2016-01-26 22:03:55,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,False,76811,False,0,0,10976,0,-13945,-1,-1,32000,-1,0.0,100,45423.0,6489.0,201159.0,-1,0,0
2016-01-27,2016-01-27 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,6489,45423,0,6800,0,6800,6800,6800,0,w5,6800,0,6800,12978,49965,Available,Available,200%,200,110%,110,-1,-1,01/28 00:00:00 CST,w5,0,2016-02-03 00:00:00,Contract,Contract,6489,6489,45423,6178,43165,0,0,0,0,1237562,1237563,2016-01-27 22:04:22,2016-01-27 22:04:22,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,True,True,0,0,0,0,6178,0,43165,-1,-1,-1,-1,133.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-28,2016-01-28 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,-1,45423,0,-1,0,-1,-1,22099,0,w5,-1,0,22099,-1,49965,-1,Available,-1,200,110%,110,-1,-1,-1,w5,0,2016-02-03 00:00:00,-1,Contract,6489,-1,45423,-1,27866,-1,0,-1,0,-1,1406463,-1,2016-01-28 22:08:35,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,45423,12978,0,49965,False,False,0,0,0,0,-1,0,27866,-1,-1,-1,-1,-1.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-29,2016-01-29 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,-1,45423,0,-1,0,-1,-1,22099,0,w5,-1,0,22099,-1,49965,-1,Available,-1,200,110%,110,-1,-1,-1,w5,0,2016-02-03 00:00:00,-1,Contract,6489,-1,45423,-1,27866,-1,0,-1,0,-1,1551546,-1,2016-01-29 22:04:08,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,45423,-1,0,49965,False,False,0,0,0,0,-1,0,27866,-1,-1,-1,-1,-1.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-30,2016-01-30 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,-1,45423,0,-1,0,-1,-1,37198,0,w5,-1,0,37198,-1,49965,-1,Available,-1,200,110%,110,-1,-1,-1,w5,0,2016-02-03 00:00:00,-1,Contract,6489,-1,45423,-1,12767,-1,0,-1,0,-1,1693155,-1,2016-01-30 22:03:59,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,45423,-1,0,49965,False,False,0,0,0,0,-1,0,12767,-1,-1,-1,-1,-1.0,0,45423.0,6489.0,201159.0,-1,0,0
2016-01-31,2016-01-31 00:00:00,BP,Channel: 50 - Commercial,WOOD RIVER IL - BP (PLANT 0449),REGULAR RFG,-1,45423,0,-1,0,-1,-1,37198,0,w5,-1,0,37198,-1,49965,-1,Available,-1,200,110%,110,-1,-1,-1,w5,0,2016-02-03 00:00:00,-1,Contract,6489,-1,45423,-1,12767,-1,0,-1,0,-1,1845232,-1,2016-01-31 22:03:46,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,45423,-1,0,49965,False,False,0,0,0,0,-1,0,12767,-1,-1,-1,-1,-1.0,0,45423.0,6489.0,201159.0,-1,0,0
