,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,3,36408,3,2500,2500,33908,1,w1,2500,0,0,45870,176603,Available,Available,200%,200,110%,110,-1,-1,01/02 00:00:00 CST,w1,0,2016-01-06 00:00:00,Contract,Contract,22935,22935,160548,43370,142695,0,0,0,0,11386854,11386855,2016-01-01 22:00:12,2016-01-01 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176602,False,False,36408,False,0,0,9462,0,176603,-1,-1,-1,-1,133.0,0,160548.0,22935.0,710985.0,-1,0,0
2016-01-02,2016-01-02 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,3,7010,3,7010,7010,40918,0,w1,7010,0,40918,45870,176603,Available,Available,200%,200,110%,110,-1,-1,01/03 00:00:00 CST,w1,0,2016-01-06 00:00:00,Contract,Contract,22935,22935,160548,38860,135685,0,0,0,0,11438918,11438919,2016-01-02 22:00:08,2016-01-02 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,False,False,43418,False,0,0,38860,0,135685,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2016-01-03,2016-01-03 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,0,12401,3,12401,12401,53319,0,w1,12401,0,53319,45870,176603,Available,Available,200%,200,110%,110,-1,-1,01/04 00:00:00 CST,w1,0,2016-01-06 00:00:00,Contract,Contract,22935,22935,160548,33469,123284,0,0,0,0,11491934,11491935,2016-01-03 22:00:12,2016-01-03 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,False,False,55819,False,0,0,33469,0,123284,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2016-01-04,2016-01-04 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,3,24403,3,19803,19803,73122,1,w1,19803,0,68522,45870,176603,Available,Available,200%,200,110%,110,-1,-1,01/05 00:00:00 CST,w1,0,2016-01-06 00:00:00,Contract,Contract,22935,22935,160548,26067,103481,0,0,0,0,11612327,11612328,2016-01-04 22:05:35,2016-01-04 22:05:35,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,False,False,80222,False,0,0,21467,0,108081,-1,-1,-1,-1,133.0,0,160548.0,22935.0,710985.0,-1,0,0
2016-01-05,2016-01-05 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,0,4600,0,4600,4600,77722,0,w1,4600,0,77722,45870,176603,Available,Available,200%,200,110%,110,-1,-1,01/06 00:00:00 CST,w1,0,2016-01-06 00:00:00,Contract,Contract,22935,22935,160548,41270,98881,0,0,0,0,11790630,11790631,2016-01-05 22:05:01,2016-01-05 22:05:01,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,False,False,84822,False,0,0,41270,0,98881,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2016-01-06,2016-01-06 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,1,19285,0,36190,36190,36190,1,w2,36190,0,19285,45870,176603,Available,Available,200%,200,110%,110,-1,-1,01/07 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,22935,22935,160548,9680,140413,0,0,0,0,11943554,11943555,2016-01-06 22:10:25,2016-01-06 22:10:25,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,True,True,19285,False,0,0,26585,0,157318,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2016-01-07,2016-01-07 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,3,33810,0,16905,16905,53095,1,w2,16905,0,36190,45870,176603,Available,Available,200%,200,110%,110,-1,-1,01/08 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,22935,22935,160548,28965,123508,0,0,0,0,12103772,12103773,2016-01-07 22:05:20,2016-01-07 22:05:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,True,False,53095,False,0,0,12060,0,140413,-1,-1,-1,-1,133.0,0,160548.0,22935.0,710985.0,-1,0,0
2016-01-08,2016-01-08 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,3,0,0,0,0,53095,0,w2,0,0,53095,45870,176603,Available,Available,200%,200,110%,110,-1,-1,01/09 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,22935,22935,160548,45870,123508,0,0,0,0,12253491,12253492,2016-01-08 22:04:58,2016-01-08 22:04:58,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,True,True,53095,False,0,0,45870,0,123508,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2016-01-09,2016-01-09 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,0,7011,0,7011,7011,60106,0,w2,7011,0,60106,45870,176603,Available,Available,200%,200,110%,110,-1,-1,01/10 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,22935,22935,160548,38859,116497,0,0,0,0,12410490,12410491,2016-01-09 22:05:36,2016-01-09 22:05:36,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,True,True,60106,False,0,0,38859,0,116497,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2016-01-10,2016-01-10 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,1,7050,0,28253,28253,88359,1,w2,28253,0,67156,45870,176603,Available,Available,200%,200,110%,110,-1,-1,01/11 00:00:00 CST,w2,0,2016-01-13 00:00:00,Contract,Contract,22935,22935,160548,17617,88244,0,0,0,0,12566493,12566494,2016-01-10 23:44:59,2016-01-10 23:44:59,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,True,True,67156,False,0,0,38820,0,109447,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
