,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,9677,67742,1,0,3,0,0,14995,1,w1,0,0,0,19354,74516,Available,Available,200%,200,110%,110,-1,-1,01/02 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,9677,9677,62097,19354,59521,0,0,0,0,11386812,11386813,2016-01-01 22:00:12,2016-01-01 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677,0,67742,19354,0,74516,False,True,0,True,0,0,19354,0,74516,-1,-1,-1,-1,0.0,0,67742.0,9677.0,299987.0,-1,1,1
2016-01-02,2016-01-02 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,9677,67742,3,29588,3,14593,14593,29588,1,w1,14593,0,14593,19354,74516,Available,Available,200%,200,110%,110,-1,-1,01/03 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,9677,9677,62097,4761,44928,0,0,0,0,11438876,11438877,2016-01-02 22:00:08,2016-01-02 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677,0,67742,19354,0,74516,False,False,29588,True,0,0,-10234,0,59923,-1,-1,-1,-1,400.0,0,67742.0,9677.0,299987.0,-1,0,0
2016-01-03,2016-01-03 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,9677,67742,3,0,3,0,0,29588,0,w1,0,0,29588,19354,74516,Available,Available,200%,200,110%,110,-1,-1,01/04 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,9677,9677,62097,19354,44928,0,0,0,0,11491892,11491893,2016-01-03 22:00:12,2016-01-03 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677,0,67742,19354,0,74516,False,True,29588,True,0,0,19354,0,44928,-1,-1,-1,-1,0.0,0,67742.0,9677.0,299987.0,-1,0,0
2016-01-04,2016-01-04 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,9677,67742,3,7398,3,7398,7398,36986,0,w1,7398,0,36986,19354,74516,Available,Available,200%,200,110%,110,-1,-1,01/05 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,9677,9677,62097,11956,37530,0,0,0,0,11612286,11612287,2016-01-04 22:05:35,2016-01-04 22:05:35,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677,0,67742,19354,0,74516,False,True,36986,True,0,0,11956,0,37530,-1,-1,-1,-1,0.0,0,67742.0,9677.0,299987.0,-1,0,0
2016-01-05,2016-01-05 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,9677,67742,0,7507,0,7507,7507,44493,0,w1,7507,0,44493,19354,74516,Available,Available,200%,200,110%,110,-1,-1,01/06 00:00:00 EST,w1,0,2016-01-06 00:00:00,Contract,Contract,8871,8871,62097,11847,30023,0,0,0,0,11790589,11790590,2016-01-05 22:05:01,2016-01-05 22:05:01,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677,0,67742,19354,0,74516,False,True,44493,True,0,0,11847,0,30023,-1,-1,-1,-1,0.0,0,67742.0,9677.0,299987.0,-1,0,0
2016-01-06,2016-01-06 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,-1,62097,3,0,1,0,-1,0,0,w2,-1,0,0,-1,68307,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,9677,-1,62097,-1,68307,-1,0,-1,0,-1,11943519,-1,2016-01-06 22:10:25,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677,0,62097,19354,0,68307,True,True,0,0,0,0,-1,0,68307,-1,-1,-1,-1,0.0,0,62097.0,8871.0,275001.0,-1,0,0
2016-01-07,2016-01-07 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,-1,62097,0,-1,0,-1,-1,22509,0,w2,-1,0,22509,-1,68307,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,9677,-1,62097,-1,45798,-1,0,-1,0,-1,12103737,-1,2016-01-07 22:05:20,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,62097,-1,0,68307,False,False,0,0,0,0,-1,0,45798,-1,-1,-1,-1,-1.0,0,62097.0,8871.0,275001.0,-1,0,0
2016-01-08,2016-01-08 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,-1,62097,0,-1,0,-1,-1,29735,0,w2,-1,0,29735,-1,68307,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,9677,-1,62097,-1,38572,-1,0,-1,0,-1,12253455,-1,2016-01-08 22:04:58,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,62097,-1,0,68307,False,False,0,0,0,0,-1,0,38572,-1,-1,-1,-1,-1.0,0,62097.0,8871.0,275001.0,-1,0,0
2016-01-09,2016-01-09 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,-1,62097,0,-1,0,-1,-1,29735,0,w2,-1,0,29735,-1,68307,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,9677,-1,62097,-1,38572,-1,0,-1,0,-1,12410454,-1,2016-01-09 22:05:36,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,62097,-1,0,68307,False,False,0,0,0,0,-1,0,38572,-1,-1,-1,-1,-1.0,0,62097.0,8871.0,275001.0,-1,0,0
2016-01-10,2016-01-10 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,-1,62097,0,-1,0,-1,-1,29735,0,w2,-1,0,29735,-1,68307,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,9677,-1,62097,-1,38572,-1,0,-1,0,-1,12566457,-1,2016-01-10 23:44:59,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,62097,-1,0,68307,False,False,0,0,0,0,-1,0,38572,-1,-1,-1,-1,-1.0,0,62097.0,8871.0,275001.0,-1,0,0
2016-01-11,2016-01-11 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,-1,62097,0,-1,0,-1,-1,45958,0,w2,-1,0,45958,-1,68307,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,9677,-1,62097,-1,22349,-1,0,-1,0,-1,12713372,-1,2016-01-11 22:04:57,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,62097,-1,0,68307,False,False,0,0,0,0,-1,0,22349,-1,-1,-1,-1,-1.0,0,62097.0,8871.0,275001.0,-1,0,0
2016-01-12,2016-01-12 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,-1,62097,0,-1,0,-1,-1,66166,0,w2,-1,0,66166,-1,68307,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2016-01-13 00:00:00,-1,Contract,9677,-1,62097,-1,2141,-1,0,-1,0,-1,12860336,-1,2016-01-12 22:04:23,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,62097,-1,0,68307,False,False,0,0,0,0,-1,0,2141,-1,-1,-1,-1,-1.0,100,62097.0,8871.0,275001.0,-1,0,0
