,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),7600,14828,0,0,10/02 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-10-01 22:11:12,5862459,Mansfield,2015-10-01
1,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),7600,440960,0,0,11/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-10-01 22:11:12,5862461,Mansfield,2015-10-01
2,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),7600,97064,0,0,10/08 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-10-01 22:11:12,5862460,Mansfield,2015-10-01
3,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),7502,14926,0,0,10/03 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-10-02 22:10:32,5914954,Mansfield,2015-10-02
4,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),15102,433458,0,0,11/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-10-02 22:10:32,5914956,Mansfield,2015-10-02
5,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),15102,89562,0,0,10/08 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-10-02 22:10:32,5914955,Mansfield,2015-10-02
6,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),0,22428,0,0,10/04 00:00:00 MST,,DSL - LSD/ULSD,Daily,9,2015-10-03 22:10:17,5961658,Mansfield,2015-10-03
7,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),15102,433458,0,0,11/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,9,2015-10-03 22:10:17,5961660,Mansfield,2015-10-03
8,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),15102,89562,0,0,10/08 00:00:00 MST,,DSL - LSD/ULSD,Weekly,9,2015-10-03 22:10:17,5961659,Mansfield,2015-10-03
9,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),0,22428,0,0,10/05 00:00:00 MST,,DSL - LSD/ULSD,Daily,9,2015-10-04 22:10:27,6008123,Mansfield,2015-10-04
